    915.918000 #83068    cpu1 RAD.RD   addr=0x0243 val=UNDEFINED
    915.918000 #83069    cpu1 RAD.WR   addr=0x0243 val=0x0008
    915.918000 #83070    cpu1 RAD.MOD  addr=0x0526 val=0x0008 mask=0x001f
    915.918000 #83071    cpu1 RAD.RD   addr=0x0526 val=UNDEFINED
    915.918000 #83072    cpu1 RAD.WR   addr=0x0526 val=0x0108
    915.918000 #83073    cpu1 RAD.MOD  addr=0x0443 val=0x0008 mask=0x001f
    915.918000 #83074    cpu1 RAD.RD   addr=0x0443 val=UNDEFINED
    915.918000 #83075    cpu1 RAD.WR   addr=0x0443 val=0x0008
    915.918000 #83076    cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
    915.918000 #83077    cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
    915.918000 #83078    cpu1 RAD.WR   addr=0x0410 val=0x0f90
    915.918000 #83079    cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x1000
    915.918000 #83080    cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
    915.918000 #83081    cpu1 RAD.WR   addr=0x0410 val=0x0f90
    915.918000 #83082    cpu1 RAD.MOD  addr=0x0410 val=0x0008 mask=0x0018
    915.918000 #83083    cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
    915.918000 #83084    cpu1 RAD.WR   addr=0x0410 val=0x0f88
    915.918000 #83085    cpu1 RAD.MOD  addr=0x0411 val=0x4000 mask=0xff00
    915.918000 #83086    cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
    915.918000 #83087    cpu1 RAD.WR   addr=0x0411 val=0x4054
    915.918000 #83088    cpu1 RAD.WR   addr=0x0412 val=0x011a
    915.918000 #83089    cpu1 RAD.MOD  addr=0x011d val=0x0000 mask=0x0004
    915.918000 #83090    cpu1 RAD.RD   addr=0x011d val=UNDEFINED
    915.918000 #83091    cpu1 RAD.WR   addr=0x011d val=0x0000
    915.918000 #83092    cpu1 RAD.MOD  addr=0x0171 val=0x2000 mask=0x2000
    915.918000 #83093    cpu1 RAD.RD   addr=0x0171 val=UNDEFINED
    915.918000 #83094    cpu1 RAD.WR   addr=0x0171 val=0x2000
    915.918000 #83095    cpu1 RAD.MOD  addr=0x031d val=0x0000 mask=0x0004
    915.918000 #83096    cpu1 RAD.RD   addr=0x031d val=UNDEFINED
    915.918000 #83097    cpu1 RAD.WR   addr=0x031d val=0x0000
    915.918000 #83098    cpu1 RAD.MOD  addr=0x0371 val=0x2000 mask=0x2000
    915.918000 #83099    cpu1 RAD.RD   addr=0x0371 val=UNDEFINED
    915.918000 #83100    cpu1 RAD.WR   addr=0x0371 val=0x2000
    915.918000 #83101    cpu1 RAD.MOD  addr=0x051d val=0x0000 mask=0x0004
    915.918000 #83102    cpu1 RAD.RD   addr=0x051d val=UNDEFINED
    915.918000 #83103    cpu1 RAD.WR   addr=0x051d val=0x0000
