   1422.553000 #256431   cpu0 MAC.MCTRL val=0x04000400 mask=0xffffffff
   1422.614000 #256536   cpu0 RAD.WR   addr=0x096c val=0x0800
   1422.614000 #256537   cpu0 RAD.MOD  addr=0x096b val=0x8000 mask=0x8000
   1422.614000 #256538   cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1422.614000 #256539   cpu0 RETVAL   for=#256538 val=0x00004800
   1422.614000 #256540   cpu0 RAD.WR   addr=0x096b val=0xc800
   1422.614000 #256541   cpu0 RAD.MOD  addr=0x096b val=0x1000 mask=0x1000
   1422.615000 #256542   cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1422.615000 #256543   cpu0 RETVAL   for=#256542 val=0x0000c800
   1422.615000 #256544   cpu0 RAD.WR   addr=0x096b val=0xd800
   1422.615000 #256545   cpu0 RAD.MOD  addr=0x096b val=0x0004 mask=0x0004
   1422.615000 #256546   cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1422.615000 #256547   cpu0 RETVAL   for=#256546 val=0x0000d800
   1422.615000 #256548   cpu0 RAD.WR   addr=0x096b val=0xd804
   1422.615000 #256549   cpu0 RAD.MOD  addr=0x0407 val=0x0002 mask=0x0002
   1422.615000 #256550   cpu0 RAD.RD   addr=0x0407 val=UNDEFINED
   1422.615000 #256551   cpu0 RETVAL   for=#256550 val=0x00008302
   1422.615000 #256552   cpu0 RAD.WR   addr=0x0407 val=0x8302
   1422.615000 #256553   cpu0 RAD.MOD  addr=0x055e val=0x0010 mask=0x0010
   1422.615000 #256554   cpu0 RAD.RD   addr=0x055e val=UNDEFINED
   1422.615000 #256555   cpu0 RETVAL   for=#256554 val=0x00000020
   1422.615000 #256556   cpu0 RAD.WR   addr=0x055e val=0x0030
   1422.615000 #256557   cpu0 RAD.MOD  addr=0x0126 val=0x0100 mask=0x0300
   1422.616000 #256558   cpu0 RAD.RD   addr=0x0126 val=UNDEFINED
   1422.616000 #256559   cpu0 RETVAL   for=#256558 val=0x00000100
   1422.616000 #256560   cpu0 RAD.WR   addr=0x0126 val=0x0100
   1422.616000 #256561   cpu0 RAD.MOD  addr=0x0127 val=0x0002 mask=0x0003
   1422.616000 #256562   cpu0 RAD.RD   addr=0x0127 val=UNDEFINED
   1422.616000 #256563   cpu0 RETVAL   for=#256562 val=0x00000002
   1422.616000 #256564   cpu0 RAD.WR   addr=0x0127 val=0x0002
   1422.616000 #256565   cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0004
   1422.616000 #256566   cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   1422.616000 #256567   cpu0 RETVAL   for=#256566 val=0x00000000
   1422.616000 #256568   cpu0 RAD.WR   addr=0x006f val=0x0000
   1422.616000 #256569   cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0001
   1422.616000 #256570   cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   1422.616000 #256571   cpu0 RETVAL   for=#256570 val=0x00000000
   1422.616000 #256572   cpu0 RAD.WR   addr=0x006f val=0x0000
   1422.616000 #256573   cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0002
   1422.617000 #256574   cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   1422.617000 #256575   cpu0 RETVAL   for=#256574 val=0x00000000
   1422.617000 #256576   cpu0 RAD.WR   addr=0x006f val=0x0000
   1422.617000 #256577   cpu0 RAD.MOD  addr=0x0065 val=0x0000 mask=0x0001
   1422.617000 #256578   cpu0 RAD.RD   addr=0x0065 val=UNDEFINED
   1422.617000 #256579   cpu0 RETVAL   for=#256578 val=0x00000000
   1422.617000 #256580   cpu0 RAD.WR   addr=0x0065 val=0x0000
   1422.617000 #256581   cpu0 RAD.MOD  addr=0x0326 val=0x0100 mask=0x0300
   1422.617000 #256582   cpu0 RAD.RD   addr=0x0326 val=UNDEFINED
   1422.617000 #256583   cpu0 RETVAL   for=#256582 val=0x00000100
   1422.617000 #256584   cpu0 RAD.WR   addr=0x0326 val=0x0100
   1422.617000 #256585   cpu0 RAD.MOD  addr=0x0327 val=0x0002 mask=0x0003
   1422.617000 #256586   cpu0 RAD.RD   addr=0x0327 val=UNDEFINED
   1422.617000 #256587   cpu0 RETVAL   for=#256586 val=0x00000002
   1422.617000 #256588   cpu0 RAD.WR   addr=0x0327 val=0x0002
   1422.617000 #256589   cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0004
   1422.618000 #256590   cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   1422.618000 #256591   cpu0 RETVAL   for=#256590 val=0x00000000
   1422.618000 #256592   cpu0 RAD.WR   addr=0x026f val=0x0000
   1422.618000 #256593   cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0001
   1422.618000 #256594   cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   1422.618000 #256595   cpu0 RETVAL   for=#256594 val=0x00000000
   1422.618000 #256596   cpu0 RAD.WR   addr=0x026f val=0x0000
   1422.618000 #256597   cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0002
   1422.618000 #256598   cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   1422.618000 #256599   cpu0 RETVAL   for=#256598 val=0x00000000
   1422.618000 #256600   cpu0 RAD.WR   addr=0x026f val=0x0000
   1422.618000 #256601   cpu0 RAD.MOD  addr=0x0265 val=0x0000 mask=0x0001
   1422.618000 #256602   cpu0 RAD.RD   addr=0x0265 val=UNDEFINED
   1422.618000 #256603   cpu0 RETVAL   for=#256602 val=0x00000000
   1422.619000 #256604   cpu0 RAD.WR   addr=0x0265 val=0x0000
   1422.619000 #256605   cpu0 RAD.MOD  addr=0x0526 val=0x0100 mask=0x0300
   1422.619000 #256606   cpu0 RAD.RD   addr=0x0526 val=UNDEFINED
   1422.619000 #256607   cpu0 RETVAL   for=#256606 val=0x00000100
   1422.619000 #256608   cpu0 RAD.WR   addr=0x0526 val=0x0100
   1422.619000 #256609   cpu0 RAD.MOD  addr=0x0527 val=0x0002 mask=0x0003
   1422.619000 #256610   cpu0 RAD.RD   addr=0x0527 val=UNDEFINED
   1422.619000 #256611   cpu0 RETVAL   for=#256610 val=0x00000002
   1422.619000 #256612   cpu0 RAD.WR   addr=0x0527 val=0x0002
   1422.620000 #256613   cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0004
   1422.620000 #256614   cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   1422.620000 #256615   cpu0 RETVAL   for=#256614 val=0x00000000
   1422.620000 #256616   cpu0 RAD.WR   addr=0x046f val=0x0000
   1422.620000 #256617   cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0001
   1422.620000 #256618   cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   1422.620000 #256619   cpu0 RETVAL   for=#256618 val=0x00000000
   1422.620000 #256620   cpu0 RAD.WR   addr=0x046f val=0x0000
   1422.620000 #256621   cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0002
   1422.620000 #256622   cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   1422.620000 #256623   cpu0 RETVAL   for=#256622 val=0x00000000
   1422.620000 #256624   cpu0 RAD.WR   addr=0x046f val=0x0000
   1422.620000 #256625   cpu0 RAD.MOD  addr=0x0465 val=0x0000 mask=0x0001
   1422.620000 #256626   cpu0 RAD.RD   addr=0x0465 val=UNDEFINED
   1422.620000 #256627   cpu0 RETVAL   for=#256626 val=0x00000000
   1422.620000 #256628   cpu0 RAD.WR   addr=0x0465 val=0x0000
   1422.621000 #256629   cpu0 RAD.MOD  addr=0x040c val=0x0000 mask=0x0010
   1422.621000 #256630   cpu0 RAD.RD   addr=0x040c val=UNDEFINED
   1422.621000 #256631   cpu0 RETVAL   for=#256630 val=0x00000210
   1422.621000 #256632   cpu0 RAD.WR   addr=0x040c val=0x0200
   1422.621000 #256633   cpu0 PHY.WR   addr=0x0408 val=0x0c06
   1422.621000 #256634   cpu0 RAD.MOD  addr=0x040c val=0x0010 mask=0x0010
   1422.621000 #256635   cpu0 RAD.RD   addr=0x040c val=UNDEFINED
   1422.621000 #256636   cpu0 RETVAL   for=#256635 val=0x00000201
   1422.621000 #256637   cpu0 RAD.WR   addr=0x040c val=0x0211
   1422.621000 #256638   cpu0 PHY.WR   addr=0x0417 val=0x000d
   1422.621000 #256639   cpu0 PHY.WR   addr=0x0408 val=0x0c02
   1422.621000 #256640   cpu0 PHY.WR   addr=0x0728 val=0x0180
   1422.622000 #256641   cpu0 PHY.WR   addr=0x0417 val=0x0004
   1422.622000 #256642   cpu0 PHY.WR   addr=0x0728 val=0x0000
   1422.622000 #256643   cpu0 RAD.MOD  addr=0x08ea val=0x0040 mask=0x0040
   1422.622000 #256644   cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1422.622000 #256645   cpu0 RETVAL   for=#256644 val=0x000000ff
   1422.622000 #256646   cpu0 RAD.WR   addr=0x08ea val=0x00ff
   1422.622000 #256647   cpu0 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   1422.622000 #256648   cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1422.622000 #256649   cpu0 RETVAL   for=#256648 val=0x000000ff
   1422.622000 #256650   cpu0 RAD.WR   addr=0x08ea val=0x00ff
   1422.622000 #256651   cpu0 RAD.MOD  addr=0x08ed val=0x0000 mask=0x0600
   1422.622000 #256652   cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   1422.622000 #256653   cpu0 RETVAL   for=#256652 val=0x00004524
   1422.622000 #256654   cpu0 RAD.WR   addr=0x08ed val=0x4124
   1422.622000 #256655   cpu0 RAD.MOD  addr=0x08ed val=0x0000 mask=0x1800
   1422.622000 #256656   cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   1422.623000 #256657   cpu0 RETVAL   for=#256656 val=0x00004124
   1422.623000 #256658   cpu0 RAD.WR   addr=0x08ed val=0x4124
   1422.623000 #256659   cpu0 RAD.MOD  addr=0x0548 val=0x0001 mask=0x0001
   1422.623000 #256660   cpu0 RAD.RD   addr=0x0548 val=UNDEFINED
   1422.623000 #256661   cpu0 RETVAL   for=#256660 val=0x00000000
   1422.623000 #256662   cpu0 RAD.WR   addr=0x0548 val=0x0001
   1422.623000 #256663   cpu0 RAD.WR   addr=0x0549 val=0x0000
   1422.623000 #256664   cpu0 RAD.WR   addr=0x054a val=0x0000
   1422.623000 #256665   cpu0 RAD.WR   addr=0x054b val=0x0000
   1422.623000 #256666   cpu0 RAD.WR   addr=0x054c val=0x0000
   1422.623000 #256667   cpu0 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   1422.623000 #256668   cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1422.624000 #256669   cpu0 RETVAL   for=#256668 val=0x00000000
   1422.624000 #256670   cpu0 RAD.WR   addr=0x040b val=0x0000
   1422.624000 #256671   cpu0 RAD.MOD  addr=0x040b val=0x0001 mask=0x0001
   1422.624000 #256672   cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1422.624000 #256673   cpu0 RETVAL   for=#256672 val=0x00000000
   1422.624000 #256674   cpu0 RAD.WR   addr=0x040b val=0x0001
   1422.624000 #256675   cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1422.624000 #256676   cpu0 RETVAL   for=#256675 val=0x00000169
   1422.624000 #256677   cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1422.625000 #256678   cpu0 RETVAL   for=#256677 val=0x00000169
   1422.625000 #256679   cpu0 RAD.MOD  addr=0x0548 val=0x0000 mask=0x0001
   1422.625000 #256680   cpu0 RAD.RD   addr=0x0548 val=UNDEFINED
   1422.625000 #256681   cpu0 RETVAL   for=#256680 val=0x00000001
   1422.625000 #256682   cpu0 RAD.WR   addr=0x0548 val=0x0000
   1422.625000 #256683   cpu0 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0040
   1422.625000 #256684   cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1422.625000 #256685   cpu0 RETVAL   for=#256684 val=0x000000ff
   1422.625000 #256686   cpu0 RAD.WR   addr=0x08ea val=0x00bf
   1422.625000 #256687   cpu0 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0080
   1422.625000 #256688   cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1422.625000 #256689   cpu0 RETVAL   for=#256688 val=0x000000bf
   1422.625000 #256690   cpu0 RAD.WR   addr=0x08ea val=0x003f
   1422.625000 #256691   cpu0 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   1422.625000 #256692   cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1422.626000 #256693   cpu0 RETVAL   for=#256692 val=0x00000169
   1422.626000 #256694   cpu0 RAD.WR   addr=0x040b val=0x0168
   1422.626000 #256695   cpu0 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   1422.626000 #256696   cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1422.626000 #256697   cpu0 RETVAL   for=#256696 val=0x0000003f
   1422.626000 #256698   cpu0 RAD.WR   addr=0x08ea val=0x00bf
   1422.626000 #256699   cpu0 RAD.MOD  addr=0x08ed val=0x0400 mask=0x0600
   1422.626000 #256700   cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   1422.626000 #256701   cpu0 RETVAL   for=#256700 val=0x00004124
   1422.626000 #256702   cpu0 RAD.WR   addr=0x08ed val=0x4524
   1422.627000 #256703   cpu0 RAD.MOD  addr=0x0410 val=0x1000 mask=0x1000
   1422.627000 #256704   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1422.627000 #256705   cpu0 RETVAL   for=#256704 val=0x00000f80
   1422.627000 #256706   cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1422.627000 #256707   cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0018
   1422.627000 #256708   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1422.627000 #256709   cpu0 RETVAL   for=#256708 val=0x00001f80
   1422.627000 #256710   cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1422.627000 #256711   cpu0 RAD.MOD  addr=0x0411 val=0x1c00 mask=0xff00
   1422.627000 #256712   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1422.627000 #256713   cpu0 RETVAL   for=#256712 val=0x00000f54
   1422.627000 #256714   cpu0 RAD.WR   addr=0x0411 val=0x1c54
   1422.627000 #256715   cpu0 RAD.WR   addr=0x0412 val=0x014a
   1422.627000 #256716   cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1422.627000 #256717   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1422.628000 #256718   cpu0 RETVAL   for=#256717 val=0x00001f80
   1422.628000 #256719   cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1422.628000 #256720   cpu0 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1422.628000 #256721   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1422.628000 #256722   cpu0 RETVAL   for=#256721 val=0x00001f80
   1422.628000 #256723   cpu0 RAD.WR   addr=0x0410 val=0x1f81
   1422.628000 #256724   cpu0 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1422.628000 #256725   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1422.628000 #256726   cpu0 RETVAL   for=#256725 val=0x00001c54
   1422.628000 #256727   cpu0 RAD.WR   addr=0x0411 val=0x1c55
   1422.628000 #256728   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1422.628000 #256729   cpu0 RETVAL   for=#256728 val=0x00000000
   1422.630000 #256730   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1422.630000 #256731   cpu0 RETVAL   for=#256730 val=0x00000010
   1422.630000 #256732   cpu0 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
   1422.630000 #256733   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1422.630000 #256734   cpu0 RETVAL   for=#256733 val=0x00001c55
   1422.630000 #256735   cpu0 RAD.WR   addr=0x0411 val=0x1c54
   1422.631000 #256736   cpu0 RAD.RD   addr=0x0414 val=UNDEFINED
   1422.631000 #256737   cpu0 RETVAL   for=#256736 val=0x00000b3a
   1422.631000 #256738   cpu0 RAD.RD   addr=0x0415 val=UNDEFINED
   1422.631000 #256739   cpu0 RETVAL   for=#256738 val=0x00000c2d
   1422.631000 #256740   cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1422.631000 #256741   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1422.631000 #256742   cpu0 RETVAL   for=#256741 val=0x00001f81
   1422.631000 #256743   cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1422.631000 #256744   cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x1000
   1422.631000 #256745   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1422.631000 #256746   cpu0 RETVAL   for=#256745 val=0x00001f80
   1422.631000 #256747   cpu0 RAD.WR   addr=0x0410 val=0x0f80
   1422.631000 #256748   cpu0 RAD.MOD  addr=0x0410 val=0x0010 mask=0x0018
   1422.631000 #256749   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1422.632000 #256750   cpu0 RETVAL   for=#256749 val=0x00000f80
   1422.632000 #256751   cpu0 RAD.WR   addr=0x0410 val=0x0f90
   1422.632000 #256752   cpu0 RAD.MOD  addr=0x0411 val=0x7000 mask=0xff00
   1422.632000 #256753   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1422.632000 #256754   cpu0 RETVAL   for=#256753 val=0x00001c54
   1422.632000 #256755   cpu0 RAD.WR   addr=0x0411 val=0x7054
   1422.632000 #256756   cpu0 RAD.WR   addr=0x0412 val=0x0101
   1422.632000 #256757   cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1422.632000 #256758   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1422.632000 #256759   cpu0 RETVAL   for=#256758 val=0x00000f90
   1422.632000 #256760   cpu0 RAD.WR   addr=0x0410 val=0x0f90
   1422.632000 #256761   cpu0 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1422.633000 #256762   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1422.633000 #256763   cpu0 RETVAL   for=#256762 val=0x00000f90
   1422.633000 #256764   cpu0 RAD.WR   addr=0x0410 val=0x0f91
   1422.633000 #256765   cpu0 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1422.633000 #256766   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1422.633000 #256767   cpu0 RETVAL   for=#256766 val=0x00007054
   1422.633000 #256768   cpu0 RAD.WR   addr=0x0411 val=0x7055
   1422.634000 #256769   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1422.634000 #256770   cpu0 RETVAL   for=#256769 val=0x00000000
   1422.634000 #256771   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1422.634000 #256772   cpu0 RETVAL   for=#256771 val=0x00000000
   1422.634000 #256773   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1422.634000 #256774   cpu0 RETVAL   for=#256773 val=0x00000010
   1422.634000 #256775   cpu0 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
   1422.634000 #256776   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
