   2430.827000 #1695533  cpu0 MAC.MCTRL val=0x04000400 mask=0xffffffff
   2430.880000 #1695583  cpu0 OBJ.WR   addr=0x0060 val=0x0000
   2430.880000 #1695584  cpu0 OBJ.WR   addr=0x0062 val=0x0060
   2430.880000 #1695585  cpu0 OBJ.WR   addr=0x0078 val=0x0060
   2430.880000 #1695586  cpu0 OBJ.WR   addr=0x00d4 val=0x0088
   2430.880000 #1695587  cpu0 OBJ.WR   addr=0x00a0 val=0xd08c
   2430.880000 #1695588  cpu0 PHY.RD   addr=0x0728 val=UNDEFINED
   2430.880000 #1695589  cpu0 RETVAL   for=#1695588 val=0x00000000
   2430.880000 #1695590  cpu0 PHY.RD   addr=0x0408 val=UNDEFINED
   2430.880000 #1695591  cpu0 RETVAL   for=#1695590 val=0x00000c02
   2430.880000 #1695592  cpu0 PHY.WR   addr=0x0415 val=0x0000
   2430.880000 #1695593  cpu0 PHY.WR   addr=0x040e val=0x0000
   2430.880000 #1695594  cpu0 PHY.WR   addr=0x040c val=0x2000
   2430.880000 #1695595  cpu0 PHY.WR   addr=0x0408 val=0x0c00
   2430.880000 #1695596  cpu0 PHY.WR   addr=0x0417 val=0x0000
   2430.880000 #1695597  cpu0 PHY.WR   addr=0x0416 val=0x000d
   2430.880000 #1695598  cpu0 PHY.WR   addr=0x0728 val=0x0000
   2430.880000 #1695599  cpu0 PHY.RD   addr=0x0720 val=UNDEFINED
   2430.880000 #1695600  cpu0 RETVAL   for=#1695599 val=0x000003ff
   2430.880000 #1695601  cpu0 PHY.WR   addr=0x0720 val=0x03ff
   2430.880000 #1695602  cpu0 PHY.WR   addr=0x0408 val=0x0c00
   2430.880000 #1695603  cpu0 PHY.WR   addr=0x0408 val=0x0c01
   2430.880000 #1695604  cpu0 PHY.WR   addr=0x0408 val=0x0c00
   2430.880000 #1695605  cpu0 RAD.WR   addr=0x063a val=0x0000
   2430.880000 #1695606  cpu0 RAD.WR   addr=0x063d val=0x000f
   2430.880000 #1695607  cpu0 RAD.WR   addr=0x0645 val=0x3000
   2430.880000 #1695608  cpu0 RAD.WR   addr=0x0646 val=0x0303
   2430.880000 #1695609  cpu0 RAD.WR   addr=0x0647 val=0x36e2
   2430.880000 #1695610  cpu0 RAD.WR   addr=0x0649 val=0x6000
   2430.880000 #1695611  cpu0 RAD.WR   addr=0x064a val=0x0003
   2430.880000 #1695612  cpu0 RAD.WR   addr=0x0666 val=0x0b2d
   2430.880000 #1695613  cpu0 RAD.WR   addr=0x0115 val=0x3337
   2430.880000 #1695614  cpu0 RAD.WR   addr=0x0117 val=0x1337
   2430.880000 #1695615  cpu0 RAD.WR   addr=0x0718 val=0x7777
   2430.880000 #1695616  cpu0 RAD.WR   addr=0x071c val=0x1000
   2430.880000 #1695617  cpu0 RAD.WR   addr=0x0726 val=0x0100
   2430.880000 #1695618  cpu0 RAD.WR   addr=0x0727 val=0x0002
   2430.880000 #1695619  cpu0 RAD.WR   addr=0x0761 val=0x0100
   2430.880000 #1695620  cpu0 RAD.WR   addr=0x0407 val=0x8382
   2430.880000 #1695621  cpu0 RAD.WR   addr=0x055e val=0x0020
   2430.880000 #1695622  cpu0 RAD.WR   addr=0x0885 val=0x0700
   2430.880000 #1695623  cpu0 RAD.WR   addr=0x08e9 val=0x01ce
   2430.880000 #1695624  cpu0 RAD.WR   addr=0x08ea val=0x00ff
   2430.880000 #1695625  cpu0 RAD.WR   addr=0x08ec val=0x06ff
   2430.880000 #1695626  cpu0 RAD.WR   addr=0x0972 val=0x0600
   2430.880000 #1695627  cpu0 RAD.MOD  addr=0x096b val=0x0800 mask=0x0800
   2430.880000 #1695628  cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   2430.880000 #1695629  cpu0 RETVAL   for=#1695628 val=0x00000000
   2430.880000 #1695630  cpu0 RAD.WR   addr=0x096b val=0x0800
   2430.880000 #1695631  cpu0 RAD.MOD  addr=0x096b val=0x4000 mask=0x4000
   2430.880000 #1695632  cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   2430.880000 #1695633  cpu0 RETVAL   for=#1695632 val=0x00000800
   2430.880000 #1695634  cpu0 RAD.WR   addr=0x096b val=0x4800
   2430.880000 #1695635  cpu0 RAD.MOD  addr=0x096c val=0x0800 mask=0x0800
   2430.880000 #1695636  cpu0 RAD.RD   addr=0x096c val=UNDEFINED
   2430.880000 #1695637  cpu0 RETVAL   for=#1695636 val=0x00000000
   2430.880000 #1695638  cpu0 RAD.WR   addr=0x096c val=0x0800
   2430.880000 #1695639  cpu0 RAD.MOD  addr=0x096b val=0x8000 mask=0x8000
   2430.880000 #1695640  cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   2430.880000 #1695641  cpu0 RETVAL   for=#1695640 val=0x00004800
   2430.880000 #1695642  cpu0 RAD.WR   addr=0x096b val=0xc800
   2430.880000 #1695643  cpu0 RAD.MOD  addr=0x096b val=0x1000 mask=0x1000
   2430.880000 #1695644  cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   2430.880000 #1695645  cpu0 RETVAL   for=#1695644 val=0x0000c800
   2430.880000 #1695646  cpu0 RAD.WR   addr=0x096b val=0xd800
   2430.880000 #1695647  cpu0 RAD.MOD  addr=0x096b val=0x0004 mask=0x0004
   2430.880000 #1695648  cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   2430.880000 #1695649  cpu0 RETVAL   for=#1695648 val=0x0000d800
   2430.880000 #1695650  cpu0 RAD.WR   addr=0x096b val=0xd804
   2430.880000 #1695651  cpu0 RAD.MOD  addr=0x0407 val=0x0002 mask=0x0002
   2430.880000 #1695652  cpu0 RAD.RD   addr=0x0407 val=UNDEFINED
   2430.880000 #1695653  cpu0 RETVAL   for=#1695652 val=0x00008302
   2430.880000 #1695654  cpu0 RAD.WR   addr=0x0407 val=0x8302
   2430.880000 #1695655  cpu0 RAD.MOD  addr=0x055e val=0x0010 mask=0x0010
   2430.880000 #1695656  cpu0 RAD.RD   addr=0x055e val=UNDEFINED
   2430.880000 #1695657  cpu0 RETVAL   for=#1695656 val=0x00000020
   2430.880000 #1695658  cpu0 RAD.WR   addr=0x055e val=0x0030
   2430.880000 #1695659  cpu0 RAD.MOD  addr=0x0126 val=0x0100 mask=0x0300
   2430.880000 #1695660  cpu0 RAD.RD   addr=0x0126 val=UNDEFINED
   2430.880000 #1695661  cpu0 RETVAL   for=#1695660 val=0x00000100
   2430.880000 #1695662  cpu0 RAD.WR   addr=0x0126 val=0x0100
   2430.880000 #1695663  cpu0 RAD.MOD  addr=0x0127 val=0x0002 mask=0x0003
   2430.880000 #1695664  cpu0 RAD.RD   addr=0x0127 val=UNDEFINED
   2430.880000 #1695665  cpu0 RETVAL   for=#1695664 val=0x00000002
   2430.880000 #1695666  cpu0 RAD.WR   addr=0x0127 val=0x0002
   2430.880000 #1695667  cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0004
   2430.880000 #1695668  cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   2430.880000 #1695669  cpu0 RETVAL   for=#1695668 val=0x00000000
   2430.880000 #1695670  cpu0 RAD.WR   addr=0x006f val=0x0000
   2430.880000 #1695671  cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0001
   2430.880000 #1695672  cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   2430.880000 #1695673  cpu0 RETVAL   for=#1695672 val=0x00000000
   2430.880000 #1695674  cpu0 RAD.WR   addr=0x006f val=0x0000
   2430.880000 #1695675  cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0002
   2430.880000 #1695676  cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   2430.880000 #1695677  cpu0 RETVAL   for=#1695676 val=0x00000000
   2430.880000 #1695678  cpu0 RAD.WR   addr=0x006f val=0x0000
   2430.880000 #1695679  cpu0 RAD.MOD  addr=0x0065 val=0x0000 mask=0x0001
   2430.880000 #1695680  cpu0 RAD.RD   addr=0x0065 val=UNDEFINED
   2430.880000 #1695681  cpu0 RETVAL   for=#1695680 val=0x00000000
   2430.880000 #1695682  cpu0 RAD.WR   addr=0x0065 val=0x0000
   2430.880000 #1695683  cpu0 RAD.MOD  addr=0x0326 val=0x0100 mask=0x0300
   2430.880000 #1695684  cpu0 RAD.RD   addr=0x0326 val=UNDEFINED
   2430.880000 #1695685  cpu0 RETVAL   for=#1695684 val=0x00000100
   2430.880000 #1695686  cpu0 RAD.WR   addr=0x0326 val=0x0100
   2430.880000 #1695687  cpu0 RAD.MOD  addr=0x0327 val=0x0002 mask=0x0003
   2430.880000 #1695688  cpu0 RAD.RD   addr=0x0327 val=UNDEFINED
   2430.880000 #1695689  cpu0 RETVAL   for=#1695688 val=0x00000002
   2430.880000 #1695690  cpu0 RAD.WR   addr=0x0327 val=0x0002
   2430.880000 #1695691  cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0004
   2430.880000 #1695692  cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   2430.880000 #1695693  cpu0 RETVAL   for=#1695692 val=0x00000000
   2430.880000 #1695694  cpu0 RAD.WR   addr=0x026f val=0x0000
   2430.880000 #1695695  cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0001
   2430.880000 #1695696  cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   2430.880000 #1695697  cpu0 RETVAL   for=#1695696 val=0x00000000
   2430.880000 #1695698  cpu0 RAD.WR   addr=0x026f val=0x0000
   2430.880000 #1695699  cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0002
   2430.880000 #1695700  cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   2430.880000 #1695701  cpu0 RETVAL   for=#1695700 val=0x00000000
   2430.880000 #1695702  cpu0 RAD.WR   addr=0x026f val=0x0000
   2430.880000 #1695703  cpu0 RAD.MOD  addr=0x0265 val=0x0000 mask=0x0001
   2430.880000 #1695704  cpu0 RAD.RD   addr=0x0265 val=UNDEFINED
   2430.880000 #1695705  cpu0 RETVAL   for=#1695704 val=0x00000000
   2430.880000 #1695706  cpu0 RAD.WR   addr=0x0265 val=0x0000
   2430.880000 #1695707  cpu0 RAD.MOD  addr=0x0526 val=0x0100 mask=0x0300
   2430.880000 #1695708  cpu0 RAD.RD   addr=0x0526 val=UNDEFINED
   2430.880000 #1695709  cpu0 RETVAL   for=#1695708 val=0x00000100
   2430.880000 #1695710  cpu0 RAD.WR   addr=0x0526 val=0x0100
   2430.880000 #1695711  cpu0 RAD.MOD  addr=0x0527 val=0x0002 mask=0x0003
   2430.880000 #1695712  cpu0 RAD.RD   addr=0x0527 val=UNDEFINED
   2430.880000 #1695713  cpu0 RETVAL   for=#1695712 val=0x00000002
   2430.880000 #1695714  cpu0 RAD.WR   addr=0x0527 val=0x0002
   2430.880000 #1695715  cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0004
   2430.880000 #1695716  cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   2430.880000 #1695717  cpu0 RETVAL   for=#1695716 val=0x00000000
   2430.880000 #1695718  cpu0 RAD.WR   addr=0x046f val=0x0000
   2430.880000 #1695719  cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0001
   2430.880000 #1695720  cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   2430.880000 #1695721  cpu0 RETVAL   for=#1695720 val=0x00000000
   2430.880000 #1695722  cpu0 RAD.WR   addr=0x046f val=0x0000
   2430.880000 #1695723  cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0002
   2430.880000 #1695724  cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   2430.880000 #1695725  cpu0 RETVAL   for=#1695724 val=0x00000000
   2430.880000 #1695726  cpu0 RAD.WR   addr=0x046f val=0x0000
   2430.880000 #1695727  cpu0 RAD.MOD  addr=0x0465 val=0x0000 mask=0x0001
   2430.880000 #1695728  cpu0 RAD.RD   addr=0x0465 val=UNDEFINED
   2430.880000 #1695729  cpu0 RETVAL   for=#1695728 val=0x00000000
   2430.880000 #1695730  cpu0 RAD.WR   addr=0x0465 val=0x0000
   2430.880000 #1695731  cpu0 RAD.MOD  addr=0x040c val=0x0000 mask=0x0010
   2430.880000 #1695732  cpu0 RAD.RD   addr=0x040c val=UNDEFINED
   2430.881000 #1695733  cpu0 RETVAL   for=#1695732 val=0x00000210
   2430.881000 #1695734  cpu0 RAD.WR   addr=0x040c val=0x0200
   2430.881000 #1695735  cpu0 PHY.WR   addr=0x0408 val=0x0c06
   2430.881000 #1695736  cpu0 RAD.MOD  addr=0x040c val=0x0010 mask=0x0010
   2430.881000 #1695737  cpu0 RAD.RD   addr=0x040c val=UNDEFINED
   2430.881000 #1695738  cpu0 RETVAL   for=#1695737 val=0x00000201
   2430.881000 #1695739  cpu0 RAD.WR   addr=0x040c val=0x0211
   2430.881000 #1695740  cpu0 PHY.WR   addr=0x0417 val=0x000d
   2430.881000 #1695741  cpu0 PHY.WR   addr=0x0408 val=0x0c02
   2430.881000 #1695742  cpu0 PHY.WR   addr=0x0728 val=0x0180
   2430.881000 #1695743  cpu0 PHY.WR   addr=0x0417 val=0x0004
   2430.881000 #1695744  cpu0 PHY.WR   addr=0x0728 val=0x0000
   2430.881000 #1695745  cpu0 RAD.MOD  addr=0x08ea val=0x0040 mask=0x0040
   2430.881000 #1695746  cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   2430.881000 #1695747  cpu0 RETVAL   for=#1695746 val=0x000000ff
   2430.881000 #1695748  cpu0 RAD.WR   addr=0x08ea val=0x00ff
   2430.881000 #1695749  cpu0 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   2430.881000 #1695750  cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   2430.881000 #1695751  cpu0 RETVAL   for=#1695750 val=0x000000ff
   2430.881000 #1695752  cpu0 RAD.WR   addr=0x08ea val=0x00ff
   2430.881000 #1695753  cpu0 RAD.MOD  addr=0x08ed val=0x0000 mask=0x0600
   2430.881000 #1695754  cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   2430.881000 #1695755  cpu0 RETVAL   for=#1695754 val=0x00004524
   2430.881000 #1695756  cpu0 RAD.WR   addr=0x08ed val=0x4124
   2430.881000 #1695757  cpu0 RAD.MOD  addr=0x08ed val=0x0000 mask=0x1800
   2430.881000 #1695758  cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   2430.881000 #1695759  cpu0 RETVAL   for=#1695758 val=0x00004124
   2430.881000 #1695760  cpu0 RAD.WR   addr=0x08ed val=0x4124
   2430.881000 #1695761  cpu0 RAD.MOD  addr=0x0548 val=0x0001 mask=0x0001
   2430.881000 #1695762  cpu0 RAD.RD   addr=0x0548 val=UNDEFINED
   2430.881000 #1695763  cpu0 RETVAL   for=#1695762 val=0x00000000
   2430.881000 #1695764  cpu0 RAD.WR   addr=0x0548 val=0x0001
   2430.881000 #1695765  cpu0 RAD.WR   addr=0x0549 val=0x0000
   2430.881000 #1695766  cpu0 RAD.WR   addr=0x054a val=0x0000
   2430.881000 #1695767  cpu0 RAD.WR   addr=0x054b val=0x0000
   2430.881000 #1695768  cpu0 RAD.WR   addr=0x054c val=0x0000
   2430.881000 #1695769  cpu0 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   2430.881000 #1695770  cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   2430.881000 #1695771  cpu0 RETVAL   for=#1695770 val=0x00000000
   2430.881000 #1695772  cpu0 RAD.WR   addr=0x040b val=0x0000
   2430.881000 #1695773  cpu0 RAD.MOD  addr=0x040b val=0x0001 mask=0x0001
   2430.881000 #1695774  cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   2430.881000 #1695775  cpu0 RETVAL   for=#1695774 val=0x00000000
   2430.881000 #1695776  cpu0 RAD.WR   addr=0x040b val=0x0001
   2430.881000 #1695777  cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   2430.881000 #1695778  cpu0 RETVAL   for=#1695777 val=0x00000169
   2430.881000 #1695779  cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   2430.881000 #1695780  cpu0 RETVAL   for=#1695779 val=0x00000169
   2430.881000 #1695781  cpu0 RAD.MOD  addr=0x0548 val=0x0000 mask=0x0001
   2430.881000 #1695782  cpu0 RAD.RD   addr=0x0548 val=UNDEFINED
   2430.881000 #1695783  cpu0 RETVAL   for=#1695782 val=0x00000001
   2430.881000 #1695784  cpu0 RAD.WR   addr=0x0548 val=0x0000
   2430.881000 #1695785  cpu0 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0040
   2430.881000 #1695786  cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   2430.881000 #1695787  cpu0 RETVAL   for=#1695786 val=0x000000ff
   2430.881000 #1695788  cpu0 RAD.WR   addr=0x08ea val=0x00bf
   2430.881000 #1695789  cpu0 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0080
   2430.881000 #1695790  cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   2430.881000 #1695791  cpu0 RETVAL   for=#1695790 val=0x000000bf
   2430.881000 #1695792  cpu0 RAD.WR   addr=0x08ea val=0x003f
   2430.881000 #1695793  cpu0 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   2430.881000 #1695794  cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   2430.881000 #1695795  cpu0 RETVAL   for=#1695794 val=0x00000169
   2430.881000 #1695796  cpu0 RAD.WR   addr=0x040b val=0x0168
   2430.881000 #1695797  cpu0 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   2430.881000 #1695798  cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   2430.881000 #1695799  cpu0 RETVAL   for=#1695798 val=0x0000003f
   2430.881000 #1695800  cpu0 RAD.WR   addr=0x08ea val=0x00bf
   2430.881000 #1695801  cpu0 RAD.MOD  addr=0x08ed val=0x0400 mask=0x0600
   2430.881000 #1695802  cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   2430.881000 #1695803  cpu0 RETVAL   for=#1695802 val=0x00004124
   2430.881000 #1695804  cpu0 RAD.WR   addr=0x08ed val=0x4524
   2430.881000 #1695805  cpu0 RAD.MOD  addr=0x0410 val=0x1000 mask=0x1000
   2430.881000 #1695806  cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   2430.881000 #1695807  cpu0 RETVAL   for=#1695806 val=0x00000f80
   2430.881000 #1695808  cpu0 RAD.WR   addr=0x0410 val=0x1f80
   2430.881000 #1695809  cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0018
   2430.881000 #1695810  cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   2430.881000 #1695811  cpu0 RETVAL   for=#1695810 val=0x00001f80
   2430.881000 #1695812  cpu0 RAD.WR   addr=0x0410 val=0x1f80
   2430.881000 #1695813  cpu0 RAD.MOD  addr=0x0411 val=0x1c00 mask=0xff00
   2430.881000 #1695814  cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   2430.881000 #1695815  cpu0 RETVAL   for=#1695814 val=0x00000f54
   2430.881000 #1695816  cpu0 RAD.WR   addr=0x0411 val=0x1c54
   2430.881000 #1695817  cpu0 RAD.WR   addr=0x0412 val=0x014a
   2430.881000 #1695818  cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   2430.881000 #1695819  cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   2430.881000 #1695820  cpu0 RETVAL   for=#1695819 val=0x00001f80
   2430.881000 #1695821  cpu0 RAD.WR   addr=0x0410 val=0x1f80
   2430.881000 #1695822  cpu0 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   2430.881000 #1695823  cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   2430.881000 #1695824  cpu0 RETVAL   for=#1695823 val=0x00001f80
   2430.881000 #1695825  cpu0 RAD.WR   addr=0x0410 val=0x1f81
   2430.881000 #1695826  cpu0 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   2430.881000 #1695827  cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   2430.881000 #1695828  cpu0 RETVAL   for=#1695827 val=0x00001c54
   2430.881000 #1695829  cpu0 RAD.WR   addr=0x0411 val=0x1c55
   2430.881000 #1695830  cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   2430.881000 #1695831  cpu0 RETVAL   for=#1695830 val=0x00000000
   2430.882000 #1695832  cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   2430.882000 #1695833  cpu0 RETVAL   for=#1695832 val=0x00000000
   2430.882000 #1695834  cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   2430.882000 #1695835  cpu0 RETVAL   for=#1695834 val=0x00000000
   2430.882000 #1695836  cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   2430.882000 #1695837  cpu0 RETVAL   for=#1695836 val=0x00000000
   2430.882000 #1695838  cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   2430.882000 #1695839  cpu0 RETVAL   for=#1695838 val=0x00000010
   2430.882000 #1695840  cpu0 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
   2430.882000 #1695841  cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   2430.882000 #1695842  cpu0 RETVAL   for=#1695841 val=0x00001c55
   2430.882000 #1695843  cpu0 RAD.WR   addr=0x0411 val=0x1c54
   2430.882000 #1695844  cpu0 RAD.RD   addr=0x0414 val=UNDEFINED
   2430.882000 #1695845  cpu0 RETVAL   for=#1695844 val=0x00000b3b
   2430.882000 #1695846  cpu0 RAD.RD   addr=0x0415 val=UNDEFINED
   2430.882000 #1695847  cpu0 RETVAL   for=#1695846 val=0x00000c2d
   2430.882000 #1695848  cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   2430.882000 #1695849  cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   2430.882000 #1695850  cpu0 RETVAL   for=#1695849 val=0x00001f81
   2430.882000 #1695851  cpu0 RAD.WR   addr=0x0410 val=0x1f80
   2430.882000 #1695852  cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x1000
   2430.882000 #1695853  cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   2430.882000 #1695854  cpu0 RETVAL   for=#1695853 val=0x00001f80
   2430.882000 #1695855  cpu0 RAD.WR   addr=0x0410 val=0x0f80
   2430.882000 #1695856  cpu0 RAD.MOD  addr=0x0410 val=0x0010 mask=0x0018
   2430.882000 #1695857  cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   2430.882000 #1695858  cpu0 RETVAL   for=#1695857 val=0x00000f80
   2430.882000 #1695859  cpu0 RAD.WR   addr=0x0410 val=0x0f90
   2430.882000 #1695860  cpu0 RAD.MOD  addr=0x0411 val=0x7000 mask=0xff00
   2430.882000 #1695861  cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   2430.882000 #1695862  cpu0 RETVAL   for=#1695861 val=0x00001c54
   2430.882000 #1695863  cpu0 RAD.WR   addr=0x0411 val=0x7054
   2430.882000 #1695864  cpu0 RAD.WR   addr=0x0412 val=0x0101
   2430.882000 #1695865  cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   2430.882000 #1695866  cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   2430.882000 #1695867  cpu0 RETVAL   for=#1695866 val=0x00000f90
   2430.882000 #1695868  cpu0 RAD.WR   addr=0x0410 val=0x0f90
