   1340.197000 #119919   cpu1 MAC.MCTRL val=0x04000400 mask=0xffffffff
   1340.256000 #120015   cpu1 RETVAL   for=#120014 val=0x00000000
   1340.256000 #120016   cpu1 RAD.WR   addr=0x096b val=0x0800
   1340.256000 #120017   cpu1 RAD.MOD  addr=0x096b val=0x4000 mask=0x4000
   1340.257000 #120018   cpu1 RAD.RD   addr=0x096b val=UNDEFINED
   1340.257000 #120019   cpu1 RETVAL   for=#120018 val=0x00000800
   1340.257000 #120020   cpu1 RAD.WR   addr=0x096b val=0x4800
   1340.257000 #120021   cpu1 RAD.MOD  addr=0x096c val=0x0800 mask=0x0800
   1340.257000 #120022   cpu1 RAD.RD   addr=0x096c val=UNDEFINED
   1340.257000 #120023   cpu1 RETVAL   for=#120022 val=0x00000000
   1340.257000 #120024   cpu1 RAD.WR   addr=0x096c val=0x0800
   1340.257000 #120025   cpu1 RAD.MOD  addr=0x096b val=0x8000 mask=0x8000
   1340.257000 #120026   cpu1 RAD.RD   addr=0x096b val=UNDEFINED
   1340.257000 #120027   cpu1 RETVAL   for=#120026 val=0x00004800
   1340.257000 #120028   cpu1 RAD.WR   addr=0x096b val=0xc800
   1340.257000 #120029   cpu1 RAD.MOD  addr=0x096b val=0x1000 mask=0x1000
   1340.257000 #120030   cpu1 RAD.RD   addr=0x096b val=UNDEFINED
   1340.257000 #120031   cpu1 RETVAL   for=#120030 val=0x0000c800
   1340.257000 #120032   cpu1 RAD.WR   addr=0x096b val=0xd800
   1340.257000 #120033   cpu1 RAD.MOD  addr=0x096b val=0x0004 mask=0x0004
   1340.258000 #120034   cpu1 RAD.RD   addr=0x096b val=UNDEFINED
   1340.258000 #120035   cpu1 RETVAL   for=#120034 val=0x0000d800
   1340.258000 #120036   cpu1 RAD.WR   addr=0x096b val=0xd804
   1340.258000 #120037   cpu1 RAD.MOD  addr=0x0407 val=0x0002 mask=0x0002
   1340.258000 #120038   cpu1 RAD.RD   addr=0x0407 val=UNDEFINED
   1340.258000 #120039   cpu1 RETVAL   for=#120038 val=0x00008302
   1340.258000 #120040   cpu1 RAD.WR   addr=0x0407 val=0x8302
   1340.258000 #120041   cpu1 RAD.MOD  addr=0x055e val=0x0010 mask=0x0010
   1340.258000 #120042   cpu1 RAD.RD   addr=0x055e val=UNDEFINED
   1340.258000 #120043   cpu1 RETVAL   for=#120042 val=0x00000020
   1340.258000 #120044   cpu1 RAD.WR   addr=0x055e val=0x0030
   1340.258000 #120045   cpu1 RAD.MOD  addr=0x0126 val=0x0100 mask=0x0300
   1340.258000 #120046   cpu1 RAD.RD   addr=0x0126 val=UNDEFINED
   1340.258000 #120047   cpu1 RETVAL   for=#120046 val=0x00000100
   1340.258000 #120048   cpu1 RAD.WR   addr=0x0126 val=0x0100
   1340.258000 #120049   cpu1 RAD.MOD  addr=0x0127 val=0x0002 mask=0x0003
   1340.259000 #120050   cpu1 RAD.RD   addr=0x0127 val=UNDEFINED
   1340.259000 #120051   cpu1 RETVAL   for=#120050 val=0x00000002
   1340.259000 #120052   cpu1 RAD.WR   addr=0x0127 val=0x0002
   1340.259000 #120053   cpu1 RAD.MOD  addr=0x006f val=0x0000 mask=0x0004
   1340.259000 #120054   cpu1 RAD.RD   addr=0x006f val=UNDEFINED
   1340.259000 #120055   cpu1 RETVAL   for=#120054 val=0x00000000
   1340.259000 #120056   cpu1 RAD.WR   addr=0x006f val=0x0000
   1340.259000 #120057   cpu1 RAD.MOD  addr=0x006f val=0x0000 mask=0x0001
   1340.259000 #120058   cpu1 RAD.RD   addr=0x006f val=UNDEFINED
   1340.259000 #120059   cpu1 RETVAL   for=#120058 val=0x00000000
   1340.259000 #120060   cpu1 RAD.WR   addr=0x006f val=0x0000
   1340.259000 #120061   cpu1 RAD.MOD  addr=0x006f val=0x0000 mask=0x0002
   1340.259000 #120062   cpu1 RAD.RD   addr=0x006f val=UNDEFINED
   1340.259000 #120063   cpu1 RETVAL   for=#120062 val=0x00000000
   1340.260000 #120064   cpu1 RAD.WR   addr=0x006f val=0x0000
   1340.260000 #120065   cpu1 RAD.MOD  addr=0x0065 val=0x0000 mask=0x0001
   1340.260000 #120066   cpu1 RAD.RD   addr=0x0065 val=UNDEFINED
   1340.260000 #120067   cpu1 RETVAL   for=#120066 val=0x00000000
   1340.260000 #120068   cpu1 RAD.WR   addr=0x0065 val=0x0000
   1340.260000 #120069   cpu1 RAD.MOD  addr=0x0326 val=0x0100 mask=0x0300
   1340.260000 #120070   cpu1 RAD.RD   addr=0x0326 val=UNDEFINED
   1340.260000 #120071   cpu1 RETVAL   for=#120070 val=0x00000100
   1340.260000 #120072   cpu1 RAD.WR   addr=0x0326 val=0x0100
   1340.260000 #120073   cpu1 RAD.MOD  addr=0x0327 val=0x0002 mask=0x0003
   1340.260000 #120074   cpu1 RAD.RD   addr=0x0327 val=UNDEFINED
   1340.260000 #120075   cpu1 RETVAL   for=#120074 val=0x00000002
   1340.260000 #120076   cpu1 RAD.WR   addr=0x0327 val=0x0002
   1340.261000 #120077   cpu1 RAD.MOD  addr=0x026f val=0x0000 mask=0x0004
   1340.261000 #120078   cpu1 RAD.RD   addr=0x026f val=UNDEFINED
   1340.261000 #120079   cpu1 RETVAL   for=#120078 val=0x00000000
   1340.261000 #120080   cpu1 RAD.WR   addr=0x026f val=0x0000
   1340.261000 #120081   cpu1 RAD.MOD  addr=0x026f val=0x0000 mask=0x0001
   1340.261000 #120082   cpu1 RAD.RD   addr=0x026f val=UNDEFINED
   1340.261000 #120083   cpu1 RETVAL   for=#120082 val=0x00000000
   1340.261000 #120084   cpu1 RAD.WR   addr=0x026f val=0x0000
   1340.261000 #120085   cpu1 RAD.MOD  addr=0x026f val=0x0000 mask=0x0002
   1340.261000 #120086   cpu1 RAD.RD   addr=0x026f val=UNDEFINED
   1340.261000 #120087   cpu1 RETVAL   for=#120086 val=0x00000000
   1340.261000 #120088   cpu1 RAD.WR   addr=0x026f val=0x0000
   1340.261000 #120089   cpu1 RAD.MOD  addr=0x0265 val=0x0000 mask=0x0001
   1340.261000 #120090   cpu1 RAD.RD   addr=0x0265 val=UNDEFINED
   1340.261000 #120091   cpu1 RETVAL   for=#120090 val=0x00000000
   1340.261000 #120092   cpu1 RAD.WR   addr=0x0265 val=0x0000
   1340.262000 #120093   cpu1 RAD.MOD  addr=0x0526 val=0x0100 mask=0x0300
   1340.262000 #120094   cpu1 RAD.RD   addr=0x0526 val=UNDEFINED
   1340.262000 #120095   cpu1 RETVAL   for=#120094 val=0x00000100
   1340.262000 #120096   cpu1 RAD.WR   addr=0x0526 val=0x0100
   1340.262000 #120097   cpu1 RAD.MOD  addr=0x0527 val=0x0002 mask=0x0003
   1340.262000 #120098   cpu1 RAD.RD   addr=0x0527 val=UNDEFINED
   1340.262000 #120099   cpu1 RETVAL   for=#120098 val=0x00000002
   1340.262000 #120100   cpu1 RAD.WR   addr=0x0527 val=0x0002
   1340.262000 #120101   cpu1 RAD.MOD  addr=0x046f val=0x0000 mask=0x0004
   1340.262000 #120102   cpu1 RAD.RD   addr=0x046f val=UNDEFINED
   1340.262000 #120103   cpu1 RETVAL   for=#120102 val=0x00000000
   1340.262000 #120104   cpu1 RAD.WR   addr=0x046f val=0x0000
   1340.262000 #120105   cpu1 RAD.MOD  addr=0x046f val=0x0000 mask=0x0001
   1340.262000 #120106   cpu1 RAD.RD   addr=0x046f val=UNDEFINED
   1340.262000 #120107   cpu1 RETVAL   for=#120106 val=0x00000000
   1340.262000 #120108   cpu1 RAD.WR   addr=0x046f val=0x0000
   1340.263000 #120109   cpu1 RAD.MOD  addr=0x046f val=0x0000 mask=0x0002
   1340.263000 #120110   cpu1 RAD.RD   addr=0x046f val=UNDEFINED
   1340.263000 #120111   cpu1 RETVAL   for=#120110 val=0x00000000
   1340.263000 #120112   cpu1 RAD.WR   addr=0x046f val=0x0000
   1340.263000 #120113   cpu1 RAD.MOD  addr=0x0465 val=0x0000 mask=0x0001
   1340.263000 #120114   cpu1 RAD.RD   addr=0x0465 val=UNDEFINED
   1340.263000 #120115   cpu1 RETVAL   for=#120114 val=0x00000000
   1340.263000 #120116   cpu1 RAD.WR   addr=0x0465 val=0x0000
   1340.263000 #120117   cpu1 RAD.MOD  addr=0x040c val=0x0000 mask=0x0010
   1340.263000 #120118   cpu1 RAD.RD   addr=0x040c val=UNDEFINED
   1340.263000 #120119   cpu1 RETVAL   for=#120118 val=0x00000210
   1340.263000 #120120   cpu1 RAD.WR   addr=0x040c val=0x0200
   1340.263000 #120121   cpu1 PHY.WR   addr=0x0408 val=0x0c06
   1340.264000 #120122   cpu1 RAD.MOD  addr=0x040c val=0x0010 mask=0x0010
   1340.264000 #120123   cpu1 RAD.RD   addr=0x040c val=UNDEFINED
   1340.264000 #120124   cpu1 RETVAL   for=#120123 val=0x00000201
   1340.264000 #120125   cpu1 RAD.WR   addr=0x040c val=0x0211
   1340.264000 #120126   cpu1 PHY.WR   addr=0x0417 val=0x000d
   1340.264000 #120127   cpu1 PHY.WR   addr=0x0408 val=0x0c02
   1340.264000 #120128   cpu1 PHY.WR   addr=0x0728 val=0x0180
   1340.264000 #120129   cpu1 PHY.WR   addr=0x0417 val=0x0004
   1340.264000 #120130   cpu1 PHY.WR   addr=0x0728 val=0x0000
   1340.264000 #120131   cpu1 RAD.MOD  addr=0x08ea val=0x0040 mask=0x0040
   1340.264000 #120132   cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
   1340.264000 #120133   cpu1 RETVAL   for=#120132 val=0x000000ff
   1340.265000 #120134   cpu1 RAD.WR   addr=0x08ea val=0x00ff
   1340.265000 #120135   cpu1 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   1340.265000 #120136   cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
   1340.265000 #120137   cpu1 RETVAL   for=#120136 val=0x000000ff
   1340.265000 #120138   cpu1 RAD.WR   addr=0x08ea val=0x00ff
   1340.265000 #120139   cpu1 RAD.MOD  addr=0x08ed val=0x0000 mask=0x0600
   1340.265000 #120140   cpu1 RAD.RD   addr=0x08ed val=UNDEFINED
   1340.265000 #120141   cpu1 RETVAL   for=#120140 val=0x00004524
   1340.265000 #120142   cpu1 RAD.WR   addr=0x08ed val=0x4124
   1340.265000 #120143   cpu1 RAD.MOD  addr=0x08ed val=0x0000 mask=0x1800
   1340.265000 #120144   cpu1 RAD.RD   addr=0x08ed val=UNDEFINED
   1340.265000 #120145   cpu1 RETVAL   for=#120144 val=0x00004124
   1340.265000 #120146   cpu1 RAD.WR   addr=0x08ed val=0x4124
   1340.265000 #120147   cpu1 RAD.MOD  addr=0x0548 val=0x0001 mask=0x0001
   1340.265000 #120148   cpu1 RAD.RD   addr=0x0548 val=UNDEFINED
   1340.265000 #120149   cpu1 RETVAL   for=#120148 val=0x00000000
   1340.266000 #120150   cpu1 RAD.WR   addr=0x0548 val=0x0001
   1340.266000 #120151   cpu1 RAD.WR   addr=0x0549 val=0x0000
   1340.266000 #120152   cpu1 RAD.WR   addr=0x054a val=0x0000
   1340.266000 #120153   cpu1 RAD.WR   addr=0x054b val=0x0000
   1340.266000 #120154   cpu1 RAD.WR   addr=0x054c val=0x0000
   1340.266000 #120155   cpu1 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   1340.266000 #120156   cpu1 RAD.RD   addr=0x040b val=UNDEFINED
   1340.266000 #120157   cpu1 RETVAL   for=#120156 val=0x00000000
   1340.266000 #120158   cpu1 RAD.WR   addr=0x040b val=0x0000
   1340.266000 #120159   cpu1 RAD.MOD  addr=0x040b val=0x0001 mask=0x0001
   1340.266000 #120160   cpu1 RAD.RD   addr=0x040b val=UNDEFINED
   1340.266000 #120161   cpu1 RETVAL   for=#120160 val=0x00000000
   1340.266000 #120162   cpu1 RAD.WR   addr=0x040b val=0x0001
   1340.266000 #120163   cpu1 RAD.RD   addr=0x040b val=UNDEFINED
   1340.267000 #120164   cpu1 RETVAL   for=#120163 val=0x00000169
   1340.267000 #120165   cpu1 RAD.RD   addr=0x040b val=UNDEFINED
   1340.267000 #120166   cpu1 RETVAL   for=#120165 val=0x00000169
   1340.267000 #120167   cpu1 RAD.MOD  addr=0x0548 val=0x0000 mask=0x0001
   1340.267000 #120168   cpu1 RAD.RD   addr=0x0548 val=UNDEFINED
   1340.267000 #120169   cpu1 RETVAL   for=#120168 val=0x00000001
   1340.267000 #120170   cpu1 RAD.WR   addr=0x0548 val=0x0000
   1340.267000 #120171   cpu1 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0040
   1340.267000 #120172   cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
   1340.267000 #120173   cpu1 RETVAL   for=#120172 val=0x000000ff
   1340.267000 #120174   cpu1 RAD.WR   addr=0x08ea val=0x00bf
   1340.267000 #120175   cpu1 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0080
   1340.267000 #120176   cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
   1340.267000 #120177   cpu1 RETVAL   for=#120176 val=0x000000bf
   1340.267000 #120178   cpu1 RAD.WR   addr=0x08ea val=0x003f
   1340.268000 #120179   cpu1 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   1340.268000 #120180   cpu1 RAD.RD   addr=0x040b val=UNDEFINED
   1340.268000 #120181   cpu1 RETVAL   for=#120180 val=0x00000169
   1340.268000 #120182   cpu1 RAD.WR   addr=0x040b val=0x0168
   1340.268000 #120183   cpu1 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   1340.268000 #120184   cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
   1340.268000 #120185   cpu1 RETVAL   for=#120184 val=0x0000003f
   1340.268000 #120186   cpu1 RAD.WR   addr=0x08ea val=0x00bf
   1340.268000 #120187   cpu1 RAD.MOD  addr=0x08ed val=0x0400 mask=0x0600
   1340.268000 #120188   cpu1 RAD.RD   addr=0x08ed val=UNDEFINED
   1340.268000 #120189   cpu1 RETVAL   for=#120188 val=0x00004124
   1340.268000 #120190   cpu1 RAD.WR   addr=0x08ed val=0x4524
   1340.268000 #120191   cpu1 RAD.MOD  addr=0x0410 val=0x1000 mask=0x1000
   1340.268000 #120192   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1340.269000 #120193   cpu1 RETVAL   for=#120192 val=0x00000f80
   1340.269000 #120194   cpu1 RAD.WR   addr=0x0410 val=0x1f80
   1340.269000 #120195   cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0018
   1340.269000 #120196   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1340.269000 #120197   cpu1 RETVAL   for=#120196 val=0x00001f80
   1340.269000 #120198   cpu1 RAD.WR   addr=0x0410 val=0x1f80
   1340.269000 #120199   cpu1 RAD.MOD  addr=0x0411 val=0x1c00 mask=0xff00
   1340.269000 #120200   cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
   1340.269000 #120201   cpu1 RETVAL   for=#120200 val=0x00000f54
   1340.269000 #120202   cpu1 RAD.WR   addr=0x0411 val=0x1c54
   1340.269000 #120203   cpu1 RAD.WR   addr=0x0412 val=0x014a
   1340.269000 #120204   cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1340.269000 #120205   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1340.269000 #120206   cpu1 RETVAL   for=#120205 val=0x00001f80
   1340.269000 #120207   cpu1 RAD.WR   addr=0x0410 val=0x1f80
   1340.269000 #120208   cpu1 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1340.270000 #120209   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1340.270000 #120210   cpu1 RETVAL   for=#120209 val=0x00001f80
   1340.270000 #120211   cpu1 RAD.WR   addr=0x0410 val=0x1f81
   1340.270000 #120212   cpu1 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1340.270000 #120213   cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
   1340.270000 #120214   cpu1 RETVAL   for=#120213 val=0x00001c54
   1340.270000 #120215   cpu1 RAD.WR   addr=0x0411 val=0x1c55
   1340.270000 #120216   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1340.270000 #120217   cpu1 RETVAL   for=#120216 val=0x00000000
   1340.270000 #120218   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1340.271000 #120219   cpu1 RETVAL   for=#120218 val=0x00000000
   1340.271000 #120220   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1340.271000 #120221   cpu1 RETVAL   for=#120220 val=0x00000010
   1340.271000 #120222   cpu1 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
   1340.271000 #120223   cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
   1340.271000 #120224   cpu1 RETVAL   for=#120223 val=0x00001c55
   1340.271000 #120225   cpu1 RAD.WR   addr=0x0411 val=0x1c54
   1340.271000 #120226   cpu1 RAD.RD   addr=0x0414 val=UNDEFINED
   1340.271000 #120227   cpu1 RETVAL   for=#120226 val=0x00000b3a
   1340.271000 #120228   cpu1 RAD.RD   addr=0x0415 val=UNDEFINED
   1340.271000 #120229   cpu1 RETVAL   for=#120228 val=0x00000c2e
   1340.271000 #120230   cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1340.271000 #120231   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1340.271000 #120232   cpu1 RETVAL   for=#120231 val=0x00001f81
   1340.272000 #120233   cpu1 RAD.WR   addr=0x0410 val=0x1f80
   1340.272000 #120234   cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x1000
   1340.272000 #120235   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1340.272000 #120236   cpu1 RETVAL   for=#120235 val=0x00001f80
   1340.272000 #120237   cpu1 RAD.WR   addr=0x0410 val=0x0f80
   1340.272000 #120238   cpu1 RAD.MOD  addr=0x0410 val=0x0010 mask=0x0018
   1340.272000 #120239   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1340.272000 #120240   cpu1 RETVAL   for=#120239 val=0x00000f80
   1340.272000 #120241   cpu1 RAD.WR   addr=0x0410 val=0x0f90
   1340.272000 #120242   cpu1 RAD.MOD  addr=0x0411 val=0x7000 mask=0xff00
   1340.272000 #120243   cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
   1340.272000 #120244   cpu1 RETVAL   for=#120243 val=0x00001c54
   1340.272000 #120245   cpu1 RAD.WR   addr=0x0411 val=0x7054
   1340.272000 #120246   cpu1 RAD.WR   addr=0x0412 val=0x0101
   1340.272000 #120247   cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1340.272000 #120248   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1340.273000 #120249   cpu1 RETVAL   for=#120248 val=0x00000f90
   1340.273000 #120250   cpu1 RAD.WR   addr=0x0410 val=0x0f90
   1340.273000 #120251   cpu1 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1340.273000 #120252   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1340.273000 #120253   cpu1 RETVAL   for=#120252 val=0x00000f90
   1340.273000 #120254   cpu1 RAD.WR   addr=0x0410 val=0x0f91
   1340.273000 #120255   cpu1 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1340.273000 #120256   cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
   1340.273000 #120257   cpu1 RETVAL   for=#120256 val=0x00007054
   1340.273000 #120258   cpu1 RAD.WR   addr=0x0411 val=0x7055
   1340.273000 #120259   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1340.273000 #120260   cpu1 RETVAL   for=#120259 val=0x00000000
   1340.274000 #120261   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1340.274000 #120262   cpu1 RETVAL   for=#120261 val=0x00000000
   1340.274000 #120263   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1340.274000 #120264   cpu1 RETVAL   for=#120263 val=0x00000010
