   1622.599000 #769344   cpu0 MAC.MCTRL val=0x04000400 mask=0xffffffff
   1622.656000 #769389   cpu0 SI.COREREG core=0x0000 off=0x0664 val=UNDEFINED
   1622.656000 #769390   cpu0 ARGX     for=#769389 a5=0x00000000 a6=0x00000000
   1622.656000 #769391   cpu0 RETVAL   for=#769389 val=0x00133333
   1622.656000 #769392   cpu0 RETVAL   for=#769385 val=0x00133333
   1622.656000 #769393   cpu0 OBJ.WR   addr=0x005e val=0x2100
   1622.656000 #769394   cpu0 OBJ.WR   addr=0x0060 val=0x0000
   1622.656000 #769395   cpu0 OBJ.WR   addr=0x0062 val=0x0060
   1622.657000 #769396   cpu0 OBJ.WR   addr=0x0078 val=0x0060
   1622.657000 #769397   cpu0 OBJ.WR   addr=0x00d4 val=0x0088
   1622.657000 #769398   cpu0 OBJ.WR   addr=0x00a0 val=0xd826
   1622.657000 #769399   cpu0 PHY.RD   addr=0x0728 val=UNDEFINED
   1622.657000 #769400   cpu0 RETVAL   for=#769399 val=0x00000000
   1622.657000 #769401   cpu0 PHY.RD   addr=0x0408 val=UNDEFINED
   1622.657000 #769402   cpu0 RETVAL   for=#769401 val=0x00000c02
   1622.657000 #769403   cpu0 PHY.WR   addr=0x0415 val=0x0000
   1622.657000 #769404   cpu0 PHY.WR   addr=0x040e val=0x0000
   1622.657000 #769405   cpu0 PHY.WR   addr=0x040c val=0x2000
   1622.657000 #769406   cpu0 PHY.WR   addr=0x0408 val=0x0c00
   1622.657000 #769407   cpu0 PHY.WR   addr=0x0417 val=0x0000
   1622.658000 #769408   cpu0 PHY.WR   addr=0x0416 val=0x000d
   1622.658000 #769409   cpu0 PHY.WR   addr=0x0728 val=0x0000
   1622.658000 #769410   cpu0 PHY.RD   addr=0x0720 val=UNDEFINED
   1622.658000 #769411   cpu0 RETVAL   for=#769410 val=0x000003ff
   1622.658000 #769412   cpu0 PHY.WR   addr=0x0720 val=0x03ff
   1622.658000 #769413   cpu0 PHY.WR   addr=0x0408 val=0x0c00
   1622.658000 #769414   cpu0 PHY.WR   addr=0x0408 val=0x0c01
   1622.658000 #769415   cpu0 PHY.WR   addr=0x0408 val=0x0c00
   1622.658000 #769416   cpu0 RAD.WR   addr=0x063a val=0x0000
   1622.658000 #769417   cpu0 RAD.WR   addr=0x063d val=0x000f
   1622.658000 #769418   cpu0 RAD.WR   addr=0x0645 val=0x3000
   1622.658000 #769419   cpu0 RAD.WR   addr=0x0646 val=0x0303
   1622.659000 #769420   cpu0 RAD.WR   addr=0x0647 val=0x36e2
   1622.659000 #769421   cpu0 RAD.WR   addr=0x0649 val=0x6000
   1622.659000 #769422   cpu0 RAD.WR   addr=0x064a val=0x0003
   1622.659000 #769423   cpu0 RAD.WR   addr=0x0666 val=0x0b2d
   1622.659000 #769424   cpu0 RAD.WR   addr=0x0115 val=0x3337
   1622.659000 #769425   cpu0 RAD.WR   addr=0x0117 val=0x1337
   1622.659000 #769426   cpu0 RAD.WR   addr=0x0718 val=0x7777
   1622.659000 #769427   cpu0 RAD.WR   addr=0x071c val=0x1000
   1622.659000 #769428   cpu0 RAD.WR   addr=0x0726 val=0x0100
   1622.659000 #769429   cpu0 RAD.WR   addr=0x0727 val=0x0002
   1622.659000 #769430   cpu0 RAD.WR   addr=0x0761 val=0x0100
   1622.659000 #769431   cpu0 RAD.WR   addr=0x0407 val=0x8382
   1622.659000 #769432   cpu0 RAD.WR   addr=0x055e val=0x0020
   1622.660000 #769433   cpu0 RAD.WR   addr=0x0885 val=0x0700
   1622.660000 #769434   cpu0 RAD.WR   addr=0x08e9 val=0x01ce
   1622.660000 #769435   cpu0 RAD.WR   addr=0x08ea val=0x00ff
   1622.660000 #769436   cpu0 RAD.WR   addr=0x08ec val=0x06ff
   1622.660000 #769437   cpu0 RAD.WR   addr=0x0972 val=0x0600
   1622.660000 #769438   cpu0 RAD.MOD  addr=0x096b val=0x0800 mask=0x0800
   1622.660000 #769439   cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1622.660000 #769440   cpu0 RETVAL   for=#769439 val=0x00000000
   1622.660000 #769441   cpu0 RAD.WR   addr=0x096b val=0x0800
   1622.661000 #769442   cpu0 RAD.MOD  addr=0x096b val=0x4000 mask=0x4000
   1622.661000 #769443   cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1622.661000 #769444   cpu0 RETVAL   for=#769443 val=0x00000800
   1622.661000 #769445   cpu0 RAD.WR   addr=0x096b val=0x4800
   1622.661000 #769446   cpu0 RAD.MOD  addr=0x096c val=0x0800 mask=0x0800
   1622.661000 #769447   cpu0 RAD.RD   addr=0x096c val=UNDEFINED
   1622.661000 #769448   cpu0 RETVAL   for=#769447 val=0x00000000
   1622.661000 #769449   cpu0 RAD.WR   addr=0x096c val=0x0800
   1622.661000 #769450   cpu0 RAD.MOD  addr=0x096b val=0x8000 mask=0x8000
   1622.661000 #769451   cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1622.661000 #769452   cpu0 RETVAL   for=#769451 val=0x00004800
   1622.661000 #769453   cpu0 RAD.WR   addr=0x096b val=0xc800
   1622.661000 #769454   cpu0 RAD.MOD  addr=0x096b val=0x1000 mask=0x1000
   1622.661000 #769455   cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1622.661000 #769456   cpu0 RETVAL   for=#769455 val=0x0000c800
   1622.661000 #769457   cpu0 RAD.WR   addr=0x096b val=0xd800
   1622.662000 #769458   cpu0 RAD.MOD  addr=0x096b val=0x0004 mask=0x0004
   1622.662000 #769459   cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1622.662000 #769460   cpu0 RETVAL   for=#769459 val=0x0000d800
   1622.662000 #769461   cpu0 RAD.WR   addr=0x096b val=0xd804
   1622.662000 #769462   cpu0 RAD.MOD  addr=0x0407 val=0x0002 mask=0x0002
   1622.662000 #769463   cpu0 RAD.RD   addr=0x0407 val=UNDEFINED
   1622.662000 #769464   cpu0 RETVAL   for=#769463 val=0x00008302
   1622.662000 #769465   cpu0 RAD.WR   addr=0x0407 val=0x8302
   1622.662000 #769466   cpu0 RAD.MOD  addr=0x055e val=0x0010 mask=0x0010
   1622.662000 #769467   cpu0 RAD.RD   addr=0x055e val=UNDEFINED
   1622.663000 #769468   cpu0 RETVAL   for=#769467 val=0x00000020
   1622.663000 #769469   cpu0 RAD.WR   addr=0x055e val=0x0030
   1622.663000 #769470   cpu0 RAD.MOD  addr=0x0126 val=0x0100 mask=0x0300
   1622.663000 #769471   cpu0 RAD.RD   addr=0x0126 val=UNDEFINED
   1622.663000 #769472   cpu0 RETVAL   for=#769471 val=0x00000100
   1622.663000 #769473   cpu0 RAD.WR   addr=0x0126 val=0x0100
   1622.663000 #769474   cpu0 RAD.MOD  addr=0x0127 val=0x0002 mask=0x0003
   1622.663000 #769475   cpu0 RAD.RD   addr=0x0127 val=UNDEFINED
   1622.663000 #769476   cpu0 RETVAL   for=#769475 val=0x00000002
   1622.663000 #769477   cpu0 RAD.WR   addr=0x0127 val=0x0002
   1622.663000 #769478   cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0004
   1622.663000 #769479   cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   1622.663000 #769480   cpu0 RETVAL   for=#769479 val=0x00000000
   1622.663000 #769481   cpu0 RAD.WR   addr=0x006f val=0x0000
   1622.663000 #769482   cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0001
   1622.663000 #769483   cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   1622.664000 #769484   cpu0 RETVAL   for=#769483 val=0x00000000
   1622.664000 #769485   cpu0 RAD.WR   addr=0x006f val=0x0000
   1622.664000 #769486   cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0002
   1622.664000 #769487   cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   1622.664000 #769488   cpu0 RETVAL   for=#769487 val=0x00000000
   1622.664000 #769489   cpu0 RAD.WR   addr=0x006f val=0x0000
   1622.664000 #769490   cpu0 RAD.MOD  addr=0x0065 val=0x0000 mask=0x0001
   1622.664000 #769491   cpu0 RAD.RD   addr=0x0065 val=UNDEFINED
   1622.664000 #769492   cpu0 RETVAL   for=#769491 val=0x00000000
   1622.664000 #769493   cpu0 RAD.WR   addr=0x0065 val=0x0000
   1622.664000 #769494   cpu0 RAD.MOD  addr=0x0326 val=0x0100 mask=0x0300
   1622.664000 #769495   cpu0 RAD.RD   addr=0x0326 val=UNDEFINED
   1622.664000 #769496   cpu0 RETVAL   for=#769495 val=0x00000100
   1622.664000 #769497   cpu0 RAD.WR   addr=0x0326 val=0x0100
   1622.664000 #769498   cpu0 RAD.MOD  addr=0x0327 val=0x0002 mask=0x0003
   1622.664000 #769499   cpu0 RAD.RD   addr=0x0327 val=UNDEFINED
   1622.665000 #769500   cpu0 RETVAL   for=#769499 val=0x00000002
   1622.665000 #769501   cpu0 RAD.WR   addr=0x0327 val=0x0002
   1622.665000 #769502   cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0004
   1622.665000 #769503   cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   1622.665000 #769504   cpu0 RETVAL   for=#769503 val=0x00000000
   1622.665000 #769505   cpu0 RAD.WR   addr=0x026f val=0x0000
   1622.665000 #769506   cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0001
   1622.665000 #769507   cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   1622.665000 #769508   cpu0 RETVAL   for=#769507 val=0x00000000
   1622.665000 #769509   cpu0 RAD.WR   addr=0x026f val=0x0000
   1622.665000 #769510   cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0002
   1622.665000 #769511   cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   1622.665000 #769512   cpu0 RETVAL   for=#769511 val=0x00000000
   1622.665000 #769513   cpu0 RAD.WR   addr=0x026f val=0x0000
   1622.665000 #769514   cpu0 RAD.MOD  addr=0x0265 val=0x0000 mask=0x0001
   1622.665000 #769515   cpu0 RAD.RD   addr=0x0265 val=UNDEFINED
   1622.666000 #769516   cpu0 RETVAL   for=#769515 val=0x00000000
   1622.666000 #769517   cpu0 RAD.WR   addr=0x0265 val=0x0000
   1622.666000 #769518   cpu0 RAD.MOD  addr=0x0526 val=0x0100 mask=0x0300
   1622.666000 #769519   cpu0 RAD.RD   addr=0x0526 val=UNDEFINED
   1622.666000 #769520   cpu0 RETVAL   for=#769519 val=0x00000100
   1622.666000 #769521   cpu0 RAD.WR   addr=0x0526 val=0x0100
   1622.666000 #769522   cpu0 RAD.MOD  addr=0x0527 val=0x0002 mask=0x0003
   1622.666000 #769523   cpu0 RAD.RD   addr=0x0527 val=UNDEFINED
   1622.666000 #769524   cpu0 RETVAL   for=#769523 val=0x00000002
   1622.666000 #769525   cpu0 RAD.WR   addr=0x0527 val=0x0002
   1622.666000 #769526   cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0004
   1622.666000 #769527   cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   1622.666000 #769528   cpu0 RETVAL   for=#769527 val=0x00000000
   1622.666000 #769529   cpu0 RAD.WR   addr=0x046f val=0x0000
   1622.667000 #769530   cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0001
   1622.667000 #769531   cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   1622.667000 #769532   cpu0 RETVAL   for=#769531 val=0x00000000
   1622.667000 #769533   cpu0 RAD.WR   addr=0x046f val=0x0000
   1622.667000 #769534   cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0002
   1622.667000 #769535   cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   1622.667000 #769536   cpu0 RETVAL   for=#769535 val=0x00000000
   1622.667000 #769537   cpu0 RAD.WR   addr=0x046f val=0x0000
   1622.667000 #769538   cpu0 RAD.MOD  addr=0x0465 val=0x0000 mask=0x0001
   1622.667000 #769539   cpu0 RAD.RD   addr=0x0465 val=UNDEFINED
   1622.668000 #769540   cpu0 RETVAL   for=#769539 val=0x00000000
   1622.668000 #769541   cpu0 RAD.WR   addr=0x0465 val=0x0000
   1622.668000 #769542   cpu0 RAD.MOD  addr=0x040c val=0x0000 mask=0x0010
   1622.668000 #769543   cpu0 RAD.RD   addr=0x040c val=UNDEFINED
   1622.668000 #769544   cpu0 RETVAL   for=#769543 val=0x00000210
   1622.668000 #769545   cpu0 RAD.WR   addr=0x040c val=0x0200
   1622.668000 #769546   cpu0 PHY.WR   addr=0x0408 val=0x0c06
   1622.668000 #769547   cpu0 RAD.MOD  addr=0x040c val=0x0010 mask=0x0010
   1622.668000 #769548   cpu0 RAD.RD   addr=0x040c val=UNDEFINED
   1622.668000 #769549   cpu0 RETVAL   for=#769548 val=0x00000201
   1622.668000 #769550   cpu0 RAD.WR   addr=0x040c val=0x0211
   1622.668000 #769551   cpu0 PHY.WR   addr=0x0417 val=0x000d
   1622.668000 #769552   cpu0 PHY.WR   addr=0x0408 val=0x0c02
   1622.668000 #769553   cpu0 PHY.WR   addr=0x0728 val=0x0180
   1622.669000 #769554   cpu0 PHY.WR   addr=0x0417 val=0x0004
   1622.669000 #769555   cpu0 PHY.WR   addr=0x0728 val=0x0000
   1622.669000 #769556   cpu0 RAD.MOD  addr=0x08ea val=0x0040 mask=0x0040
   1622.669000 #769557   cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1622.669000 #769558   cpu0 RETVAL   for=#769557 val=0x000000ff
   1622.669000 #769559   cpu0 RAD.WR   addr=0x08ea val=0x00ff
   1622.669000 #769560   cpu0 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   1622.669000 #769561   cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1622.669000 #769562   cpu0 RETVAL   for=#769561 val=0x000000ff
   1622.669000 #769563   cpu0 RAD.WR   addr=0x08ea val=0x00ff
   1622.669000 #769564   cpu0 RAD.MOD  addr=0x08ed val=0x0000 mask=0x0600
   1622.669000 #769565   cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   1622.669000 #769566   cpu0 RETVAL   for=#769565 val=0x00004524
   1622.669000 #769567   cpu0 RAD.WR   addr=0x08ed val=0x4124
   1622.670000 #769568   cpu0 RAD.MOD  addr=0x08ed val=0x0000 mask=0x1800
   1622.670000 #769569   cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   1622.670000 #769570   cpu0 RETVAL   for=#769569 val=0x00004124
   1622.670000 #769571   cpu0 RAD.WR   addr=0x08ed val=0x4124
   1622.670000 #769572   cpu0 RAD.MOD  addr=0x0548 val=0x0001 mask=0x0001
   1622.670000 #769573   cpu0 RAD.RD   addr=0x0548 val=UNDEFINED
   1622.670000 #769574   cpu0 RETVAL   for=#769573 val=0x00000000
   1622.670000 #769575   cpu0 RAD.WR   addr=0x0548 val=0x0001
   1622.670000 #769576   cpu0 RAD.WR   addr=0x0549 val=0x0000
   1622.670000 #769577   cpu0 RAD.WR   addr=0x054a val=0x0000
   1622.670000 #769578   cpu0 RAD.WR   addr=0x054b val=0x0000
   1622.670000 #769579   cpu0 RAD.WR   addr=0x054c val=0x0000
   1622.670000 #769580   cpu0 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   1622.670000 #769581   cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1622.670000 #769582   cpu0 RETVAL   for=#769581 val=0x00000000
   1622.671000 #769583   cpu0 RAD.WR   addr=0x040b val=0x0000
   1622.671000 #769584   cpu0 RAD.MOD  addr=0x040b val=0x0001 mask=0x0001
   1622.671000 #769585   cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1622.671000 #769586   cpu0 RETVAL   for=#769585 val=0x00000000
   1622.671000 #769587   cpu0 RAD.WR   addr=0x040b val=0x0001
   1622.671000 #769588   cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1622.671000 #769589   cpu0 RETVAL   for=#769588 val=0x00000169
   1622.671000 #769590   cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1622.671000 #769591   cpu0 RETVAL   for=#769590 val=0x00000169
   1622.671000 #769592   cpu0 RAD.MOD  addr=0x0548 val=0x0000 mask=0x0001
   1622.671000 #769593   cpu0 RAD.RD   addr=0x0548 val=UNDEFINED
   1622.671000 #769594   cpu0 RETVAL   for=#769593 val=0x00000001
   1622.671000 #769595   cpu0 RAD.WR   addr=0x0548 val=0x0000
   1622.672000 #769596   cpu0 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0040
   1622.672000 #769597   cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1622.672000 #769598   cpu0 RETVAL   for=#769597 val=0x000000ff
   1622.672000 #769599   cpu0 RAD.WR   addr=0x08ea val=0x00bf
   1622.672000 #769600   cpu0 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0080
   1622.672000 #769601   cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1622.672000 #769602   cpu0 RETVAL   for=#769601 val=0x000000bf
   1622.672000 #769603   cpu0 RAD.WR   addr=0x08ea val=0x003f
   1622.672000 #769604   cpu0 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   1622.672000 #769605   cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1622.673000 #769606   cpu0 RETVAL   for=#769605 val=0x00000169
   1622.673000 #769607   cpu0 RAD.WR   addr=0x040b val=0x0168
   1622.673000 #769608   cpu0 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   1622.673000 #769609   cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1622.673000 #769610   cpu0 RETVAL   for=#769609 val=0x0000003f
   1622.673000 #769611   cpu0 RAD.WR   addr=0x08ea val=0x00bf
   1622.673000 #769612   cpu0 RAD.MOD  addr=0x08ed val=0x0400 mask=0x0600
   1622.673000 #769613   cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   1622.673000 #769614   cpu0 RETVAL   for=#769613 val=0x00004124
   1622.673000 #769615   cpu0 RAD.WR   addr=0x08ed val=0x4524
   1622.673000 #769616   cpu0 RAD.MOD  addr=0x0410 val=0x1000 mask=0x1000
   1622.673000 #769617   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1622.673000 #769618   cpu0 RETVAL   for=#769617 val=0x00000f80
   1622.673000 #769619   cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1622.673000 #769620   cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0018
   1622.673000 #769621   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1622.674000 #769622   cpu0 RETVAL   for=#769621 val=0x00001f80
   1622.674000 #769623   cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1622.674000 #769624   cpu0 RAD.MOD  addr=0x0411 val=0x1c00 mask=0xff00
   1622.674000 #769625   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1622.674000 #769626   cpu0 RETVAL   for=#769625 val=0x00000f54
   1622.674000 #769627   cpu0 RAD.WR   addr=0x0411 val=0x1c54
   1622.674000 #769628   cpu0 RAD.WR   addr=0x0412 val=0x014a
   1622.674000 #769629   cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1622.674000 #769630   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1622.674000 #769631   cpu0 RETVAL   for=#769630 val=0x00001f80
   1622.674000 #769632   cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1622.674000 #769633   cpu0 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1622.675000 #769634   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1622.675000 #769635   cpu0 RETVAL   for=#769634 val=0x00001f80
   1622.675000 #769636   cpu0 RAD.WR   addr=0x0410 val=0x1f81
   1622.675000 #769637   cpu0 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1622.675000 #769638   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1622.675000 #769639   cpu0 RETVAL   for=#769638 val=0x00001c54
   1622.675000 #769640   cpu0 RAD.WR   addr=0x0411 val=0x1c55
   1622.675000 #769641   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1622.676000 #769642   cpu0 RETVAL   for=#769641 val=0x00000000
   1622.676000 #769643   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1622.676000 #769644   cpu0 RETVAL   for=#769643 val=0x00000000
   1622.676000 #769645   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1622.676000 #769646   cpu0 RETVAL   for=#769645 val=0x00000010
   1622.676000 #769647   cpu0 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
   1622.676000 #769648   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1622.676000 #769649   cpu0 RETVAL   for=#769648 val=0x00001c55
   1622.676000 #769650   cpu0 RAD.WR   addr=0x0411 val=0x1c54
   1622.676000 #769651   cpu0 RAD.RD   addr=0x0414 val=UNDEFINED
   1622.676000 #769652   cpu0 RETVAL   for=#769651 val=0x00000b39
   1622.676000 #769653   cpu0 RAD.RD   addr=0x0415 val=UNDEFINED
   1622.677000 #769654   cpu0 RETVAL   for=#769653 val=0x00000c2c
   1622.677000 #769655   cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1622.677000 #769656   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1622.677000 #769657   cpu0 RETVAL   for=#769656 val=0x00001f81
   1622.677000 #769658   cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1622.677000 #769659   cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x1000
   1622.677000 #769660   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1622.677000 #769661   cpu0 RETVAL   for=#769660 val=0x00001f80
   1622.677000 #769662   cpu0 RAD.WR   addr=0x0410 val=0x0f80
   1622.677000 #769663   cpu0 RAD.MOD  addr=0x0410 val=0x0010 mask=0x0018
   1622.677000 #769664   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1622.677000 #769665   cpu0 RETVAL   for=#769664 val=0x00000f80
   1622.677000 #769666   cpu0 RAD.WR   addr=0x0410 val=0x0f90
   1622.677000 #769667   cpu0 RAD.MOD  addr=0x0411 val=0x7000 mask=0xff00
   1622.677000 #769668   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1622.677000 #769669   cpu0 RETVAL   for=#769668 val=0x00001c54
   1622.677000 #769670   cpu0 RAD.WR   addr=0x0411 val=0x7054
   1622.678000 #769671   cpu0 RAD.WR   addr=0x0412 val=0x0101
   1622.678000 #769672   cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1622.678000 #769673   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1622.678000 #769674   cpu0 RETVAL   for=#769673 val=0x00000f90
   1622.678000 #769675   cpu0 RAD.WR   addr=0x0410 val=0x0f90
   1622.678000 #769676   cpu0 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1622.678000 #769677   cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1622.678000 #769678   cpu0 RETVAL   for=#769677 val=0x00000f90
   1622.678000 #769679   cpu0 RAD.WR   addr=0x0410 val=0x0f91
   1622.678000 #769680   cpu0 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1622.678000 #769681   cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1622.678000 #769682   cpu0 RETVAL   for=#769681 val=0x00007054
   1622.678000 #769683   cpu0 RAD.WR   addr=0x0411 val=0x7055
   1622.679000 #769684   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1622.679000 #769685   cpu0 RETVAL   for=#769684 val=0x00000000
   1622.679000 #769686   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1622.679000 #769687   cpu0 RETVAL   for=#769686 val=0x00000000
   1622.679000 #769688   cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1622.679000 #769689   cpu0 RETVAL   for=#769688 val=0x00000010
