   1352.149000 #159843   cpu1 MAC.MCTRL val=0x04000400 mask=0xffffffff
   1352.213000 #160015   cpu1 RETVAL   for=#160014 val=0x00000000
   1352.213000 #160016   cpu1 RAD.WR   addr=0x0265 val=0x0000
   1352.213000 #160017   cpu1 RAD.MOD  addr=0x0526 val=0x0100 mask=0x0300
   1352.213000 #160018   cpu1 RAD.RD   addr=0x0526 val=UNDEFINED
   1352.213000 #160019   cpu1 RETVAL   for=#160018 val=0x00000100
   1352.213000 #160020   cpu1 RAD.WR   addr=0x0526 val=0x0100
   1352.213000 #160021   cpu1 RAD.MOD  addr=0x0527 val=0x0002 mask=0x0003
   1352.213000 #160022   cpu1 RAD.RD   addr=0x0527 val=UNDEFINED
   1352.213000 #160023   cpu1 RETVAL   for=#160022 val=0x00000002
   1352.213000 #160024   cpu1 RAD.WR   addr=0x0527 val=0x0002
   1352.213000 #160025   cpu1 RAD.MOD  addr=0x046f val=0x0000 mask=0x0004
   1352.213000 #160026   cpu1 RAD.RD   addr=0x046f val=UNDEFINED
   1352.213000 #160027   cpu1 RETVAL   for=#160026 val=0x00000000
   1352.213000 #160028   cpu1 RAD.WR   addr=0x046f val=0x0000
   1352.213000 #160029   cpu1 RAD.MOD  addr=0x046f val=0x0000 mask=0x0001
   1352.213000 #160030   cpu1 RAD.RD   addr=0x046f val=UNDEFINED
   1352.214000 #160031   cpu1 RETVAL   for=#160030 val=0x00000000
   1352.214000 #160032   cpu1 RAD.WR   addr=0x046f val=0x0000
   1352.214000 #160033   cpu1 RAD.MOD  addr=0x046f val=0x0000 mask=0x0002
   1352.214000 #160034   cpu1 RAD.RD   addr=0x046f val=UNDEFINED
   1352.214000 #160035   cpu1 RETVAL   for=#160034 val=0x00000000
   1352.214000 #160036   cpu1 RAD.WR   addr=0x046f val=0x0000
   1352.214000 #160037   cpu1 RAD.MOD  addr=0x0465 val=0x0000 mask=0x0001
   1352.214000 #160038   cpu1 RAD.RD   addr=0x0465 val=UNDEFINED
   1352.214000 #160039   cpu1 RETVAL   for=#160038 val=0x00000000
   1352.214000 #160040   cpu1 RAD.WR   addr=0x0465 val=0x0000
   1352.214000 #160041   cpu1 RAD.MOD  addr=0x040c val=0x0000 mask=0x0010
   1352.214000 #160042   cpu1 RAD.RD   addr=0x040c val=UNDEFINED
   1352.214000 #160043   cpu1 RETVAL   for=#160042 val=0x00000210
   1352.214000 #160044   cpu1 RAD.WR   addr=0x040c val=0x0200
   1352.214000 #160045   cpu1 PHY.WR   addr=0x0408 val=0x0c06
   1352.215000 #160046   cpu1 RAD.MOD  addr=0x040c val=0x0010 mask=0x0010
   1352.215000 #160047   cpu1 RAD.RD   addr=0x040c val=UNDEFINED
   1352.215000 #160048   cpu1 RETVAL   for=#160047 val=0x00000201
   1352.215000 #160049   cpu1 RAD.WR   addr=0x040c val=0x0211
   1352.215000 #160050   cpu1 PHY.WR   addr=0x0417 val=0x000d
   1352.215000 #160051   cpu1 PHY.WR   addr=0x0408 val=0x0c02
   1352.215000 #160052   cpu1 PHY.WR   addr=0x0728 val=0x0180
   1352.215000 #160053   cpu1 PHY.WR   addr=0x0417 val=0x0004
   1352.215000 #160054   cpu1 PHY.WR   addr=0x0728 val=0x0000
   1352.215000 #160055   cpu1 RAD.MOD  addr=0x08ea val=0x0040 mask=0x0040
   1352.216000 #160056   cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
   1352.216000 #160057   cpu1 RETVAL   for=#160056 val=0x000000ff
   1352.216000 #160058   cpu1 RAD.WR   addr=0x08ea val=0x00ff
   1352.216000 #160059   cpu1 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   1352.216000 #160060   cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
   1352.216000 #160061   cpu1 RETVAL   for=#160060 val=0x000000ff
   1352.216000 #160062   cpu1 RAD.WR   addr=0x08ea val=0x00ff
   1352.216000 #160063   cpu1 RAD.MOD  addr=0x08ed val=0x0000 mask=0x0600
   1352.216000 #160064   cpu1 RAD.RD   addr=0x08ed val=UNDEFINED
   1352.216000 #160065   cpu1 RETVAL   for=#160064 val=0x00004524
   1352.216000 #160066   cpu1 RAD.WR   addr=0x08ed val=0x4124
   1352.216000 #160067   cpu1 RAD.MOD  addr=0x08ed val=0x0000 mask=0x1800
   1352.216000 #160068   cpu1 RAD.RD   addr=0x08ed val=UNDEFINED
   1352.216000 #160069   cpu1 RETVAL   for=#160068 val=0x00004124
   1352.216000 #160070   cpu1 RAD.WR   addr=0x08ed val=0x4124
   1352.216000 #160071   cpu1 RAD.MOD  addr=0x0548 val=0x0001 mask=0x0001
   1352.216000 #160072   cpu1 RAD.RD   addr=0x0548 val=UNDEFINED
   1352.217000 #160073   cpu1 RETVAL   for=#160072 val=0x00000000
   1352.217000 #160074   cpu1 RAD.WR   addr=0x0548 val=0x0001
   1352.217000 #160075   cpu1 RAD.WR   addr=0x0549 val=0x0000
   1352.217000 #160076   cpu1 RAD.WR   addr=0x054a val=0x0000
   1352.217000 #160077   cpu1 RAD.WR   addr=0x054b val=0x0000
   1352.217000 #160078   cpu1 RAD.WR   addr=0x054c val=0x0000
   1352.217000 #160079   cpu1 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   1352.217000 #160080   cpu1 RAD.RD   addr=0x040b val=UNDEFINED
   1352.217000 #160081   cpu1 RETVAL   for=#160080 val=0x00000000
   1352.217000 #160082   cpu1 RAD.WR   addr=0x040b val=0x0000
   1352.217000 #160083   cpu1 RAD.MOD  addr=0x040b val=0x0001 mask=0x0001
   1352.217000 #160084   cpu1 RAD.RD   addr=0x040b val=UNDEFINED
   1352.217000 #160085   cpu1 RETVAL   for=#160084 val=0x00000000
   1352.217000 #160086   cpu1 RAD.WR   addr=0x040b val=0x0001
   1352.217000 #160087   cpu1 RAD.RD   addr=0x040b val=UNDEFINED
   1352.218000 #160088   cpu1 RETVAL   for=#160087 val=0x00000169
   1352.218000 #160089   cpu1 RAD.RD   addr=0x040b val=UNDEFINED
   1352.218000 #160090   cpu1 RETVAL   for=#160089 val=0x00000169
   1352.218000 #160091   cpu1 RAD.MOD  addr=0x0548 val=0x0000 mask=0x0001
   1352.218000 #160092   cpu1 RAD.RD   addr=0x0548 val=UNDEFINED
   1352.218000 #160093   cpu1 RETVAL   for=#160092 val=0x00000001
   1352.218000 #160094   cpu1 RAD.WR   addr=0x0548 val=0x0000
   1352.218000 #160095   cpu1 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0040
   1352.218000 #160096   cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
   1352.218000 #160097   cpu1 RETVAL   for=#160096 val=0x000000ff
   1352.218000 #160098   cpu1 RAD.WR   addr=0x08ea val=0x00bf
   1352.218000 #160099   cpu1 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0080
   1352.218000 #160100   cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
   1352.218000 #160101   cpu1 RETVAL   for=#160100 val=0x000000bf
   1352.218000 #160102   cpu1 RAD.WR   addr=0x08ea val=0x003f
   1352.219000 #160103   cpu1 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   1352.219000 #160104   cpu1 RAD.RD   addr=0x040b val=UNDEFINED
   1352.219000 #160105   cpu1 RETVAL   for=#160104 val=0x00000169
   1352.219000 #160106   cpu1 RAD.WR   addr=0x040b val=0x0168
   1352.219000 #160107   cpu1 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   1352.219000 #160108   cpu1 RAD.RD   addr=0x08ea val=UNDEFINED
   1352.219000 #160109   cpu1 RETVAL   for=#160108 val=0x0000003f
   1352.219000 #160110   cpu1 RAD.WR   addr=0x08ea val=0x00bf
   1352.219000 #160111   cpu1 RAD.MOD  addr=0x08ed val=0x0400 mask=0x0600
   1352.219000 #160112   cpu1 RAD.RD   addr=0x08ed val=UNDEFINED
   1352.219000 #160113   cpu1 RETVAL   for=#160112 val=0x00004124
   1352.219000 #160114   cpu1 RAD.WR   addr=0x08ed val=0x4524
   1352.219000 #160115   cpu1 RAD.MOD  addr=0x0410 val=0x1000 mask=0x1000
   1352.219000 #160116   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1352.220000 #160117   cpu1 RETVAL   for=#160116 val=0x00000f80
   1352.220000 #160118   cpu1 RAD.WR   addr=0x0410 val=0x1f80
   1352.220000 #160119   cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0018
   1352.220000 #160120   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1352.220000 #160121   cpu1 RETVAL   for=#160120 val=0x00001f80
   1352.220000 #160122   cpu1 RAD.WR   addr=0x0410 val=0x1f80
   1352.220000 #160123   cpu1 RAD.MOD  addr=0x0411 val=0x1c00 mask=0xff00
   1352.220000 #160124   cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
   1352.220000 #160125   cpu1 RETVAL   for=#160124 val=0x00000f54
   1352.220000 #160126   cpu1 RAD.WR   addr=0x0411 val=0x1c54
   1352.220000 #160127   cpu1 RAD.WR   addr=0x0412 val=0x014a
   1352.220000 #160128   cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1352.220000 #160129   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1352.220000 #160130   cpu1 RETVAL   for=#160129 val=0x00001f80
   1352.220000 #160131   cpu1 RAD.WR   addr=0x0410 val=0x1f80
   1352.221000 #160132   cpu1 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1352.221000 #160133   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1352.221000 #160134   cpu1 RETVAL   for=#160133 val=0x00001f80
   1352.221000 #160135   cpu1 RAD.WR   addr=0x0410 val=0x1f81
   1352.221000 #160136   cpu1 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1352.221000 #160137   cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
   1352.221000 #160138   cpu1 RETVAL   for=#160137 val=0x00001c54
   1352.221000 #160139   cpu1 RAD.WR   addr=0x0411 val=0x1c55
   1352.221000 #160140   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1352.221000 #160141   cpu1 RETVAL   for=#160140 val=0x00000000
   1352.221000 #160142   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1352.221000 #160143   cpu1 RETVAL   for=#160142 val=0x00000000
   1352.222000 #160144   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1352.222000 #160145   cpu1 RETVAL   for=#160144 val=0x00000010
   1352.222000 #160146   cpu1 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
   1352.222000 #160147   cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
   1352.222000 #160148   cpu1 RETVAL   for=#160147 val=0x00001c55
   1352.222000 #160149   cpu1 RAD.WR   addr=0x0411 val=0x1c54
   1352.222000 #160150   cpu1 RAD.RD   addr=0x0414 val=UNDEFINED
   1352.222000 #160151   cpu1 RETVAL   for=#160150 val=0x00000b3a
   1352.222000 #160152   cpu1 RAD.RD   addr=0x0415 val=UNDEFINED
   1352.222000 #160153   cpu1 RETVAL   for=#160152 val=0x00000c2e
   1352.222000 #160154   cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1352.222000 #160155   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1352.222000 #160156   cpu1 RETVAL   for=#160155 val=0x00001f81
   1352.223000 #160157   cpu1 RAD.WR   addr=0x0410 val=0x1f80
   1352.223000 #160158   cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x1000
   1352.223000 #160159   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1352.223000 #160160   cpu1 RETVAL   for=#160159 val=0x00001f80
   1352.223000 #160161   cpu1 RAD.WR   addr=0x0410 val=0x0f80
   1352.223000 #160162   cpu1 RAD.MOD  addr=0x0410 val=0x0010 mask=0x0018
   1352.223000 #160163   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1352.223000 #160164   cpu1 RETVAL   for=#160163 val=0x00000f80
   1352.223000 #160165   cpu1 RAD.WR   addr=0x0410 val=0x0f90
   1352.223000 #160166   cpu1 RAD.MOD  addr=0x0411 val=0x7000 mask=0xff00
   1352.223000 #160167   cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
   1352.223000 #160168   cpu1 RETVAL   for=#160167 val=0x00001c54
   1352.223000 #160169   cpu1 RAD.WR   addr=0x0411 val=0x7054
   1352.223000 #160170   cpu1 RAD.WR   addr=0x0412 val=0x0101
   1352.223000 #160171   cpu1 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1352.223000 #160172   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1352.224000 #160173   cpu1 RETVAL   for=#160172 val=0x00000f90
   1352.224000 #160174   cpu1 RAD.WR   addr=0x0410 val=0x0f90
   1352.224000 #160175   cpu1 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1352.224000 #160176   cpu1 RAD.RD   addr=0x0410 val=UNDEFINED
   1352.224000 #160177   cpu1 RETVAL   for=#160176 val=0x00000f90
   1352.224000 #160178   cpu1 RAD.WR   addr=0x0410 val=0x0f91
   1352.224000 #160179   cpu1 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1352.224000 #160180   cpu1 RAD.RD   addr=0x0411 val=UNDEFINED
   1352.224000 #160181   cpu1 RETVAL   for=#160180 val=0x00007054
   1352.224000 #160182   cpu1 RAD.WR   addr=0x0411 val=0x7055
   1352.224000 #160183   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1352.224000 #160184   cpu1 RETVAL   for=#160183 val=0x00000000
   1352.225000 #160185   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1352.225000 #160186   cpu1 RETVAL   for=#160185 val=0x00000000
   1352.225000 #160187   cpu1 RAD.RD   addr=0x0413 val=UNDEFINED
   1352.225000 #160188   cpu1 RETVAL   for=#160187 val=0x00000010
